,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Buddy,14-Feb-2021,17:52:04,2,7.000000,497,542,0,5,,,,,,,,,,,,,,15,27,12693,,,,32,19718,,,,8,13219,,,,10,27637,,,,11,19054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,19:07:06,2,7.000000,498,542,0,6,,,,,,,,,,,,,,15,21,26512,,,,11,28284,,,,31,15122,,,,1,5705,,,,16,18580,,,,26,20163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,20:27:58,1,7.000000,499,,0,9,,,,,,,,,,,,,,15,22,5134,,,,1,11806,,,,31,5036,,,,4,3168,,,,26,9599,,,,3,31393,,,,21,7822,,,,10,32244,,,,27,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,22:52:23,1,7.000000,500,,0,9,,,,,,,,,,,,,,15,22,4018,,,,7,13396,,,,3,4316,,,,8,13585,,,,21,6974,,,,1,22084,,,,27,16486,,,,16,29879,,,,11,12715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,01:14:20,1,7.000000,501,546,0,8,,,,,,,,,,,,,,15,4,15118,,,,3,12634,,,,8,21028,,,,11,10863,,,,14,2007,,,,9,13254,,,,28,680,,,,30,18578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,03:13:09,1,7.000000,502,549,0,6,,,,,,,,,,,,,,15,19,20610,,,,28,27990,,,,9,11429,,,,17,26582,,,,14,702,,,,30,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,08:31:02,2,7.000000,504,554,0,5,,,,,,,,,,,,,,15,5,28359,,,,24,7312,,,,12,11622,,,,13,17034,,,,2,2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,11:41:04,3,7.000000,505,,0,9,,,,,,,,,,,,,,15,20,10404,,,,23,3228,,,,12,19384,,,,25,25045,,,,18,16937,,,,29,30400,,,,5,30146,,,,13,12948,,,,28,27904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,13:23:26,2,7.000000,506,558,0,7,,,,,,,,,,,,,,15,15,21971,,,,29,30212,,,,18,32309,,,,25,2916,,,,23,28628,,,,20,26570,,,,12,18646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,15:03:03,1,7.000000,507,558,0,8,,,,,,,,,,,,,,15,10,27778,,,,23,28327,,,,26,13348,,,,16,2048,,,,32,13771,,,,18,25369,,,,20,26809,,,,29,15302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,16:05:39,1,7.000000,508,558,0,7,,,,,,,,,,,,,,15,10,25960,,,,32,16532,,,,29,8740,,,,18,14626,,,,31,8234,,,,27,2477,,,,20,11917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,17:30:00,3,7.000000,509,,0,9,,,,,,,,,,,,,,15,32,9272,,,,27,14126,,,,10,712,,,,8,5226,,,,20,8168,,,,26,21090,,,,23,1286,,,,31,32348,,,,16,29674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,19:11:46,1,7.000000,510,,0,9,,,,,,,,,,,,,,15,21,29666,,,,26,8186,,,,27,29828,,,,11,23560,,,,1,21020,,,,22,24520,,,,16,5798,,,,20,30000,,,,8,10082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,15-Feb-2021,20:41:51,1,7.000000,511,559,0,7,,,,,,,,,,,,,,15,22,29312,,,,1,16534,,,,21,22084,,,,26,14054,,,,16,12350,,,,27,8807,,,,4,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,16-Feb-2021,01:18:40,2,7.000000,513,562,0,6,,,,,,,,,,,,,,15,17,5821,,,,3,24822,,,,28,1762,,,,14,26536,,,,11,25727,,,,7,21726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,16-Feb-2021,15:46:14,2,7.000000,519,,0,9,,,,,,,,,,,,,,15,32,3672,,,,31,30031,,,,10,12934,,,,16,1518,,,,26,10370,,,,27,2536,,,,20,29711,,,,29,30568,,,,23,16245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,16-Feb-2021,16:49:00,2,7.000000,520,571,0,6,,,,,,,,,,,,,,15,31,18081,,,,32,16062,,,,27,19570,,,,18,21218,,,,26,9178,,,,10,7954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,16-Feb-2021,19:03:04,1,7.000000,522,571,0,6,,,,,,,,,,,,,,15,21,17506,,,,11,13517,,,,31,20975,,,,4,18768,,,,8,15692,,,,10,14369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,16-Feb-2021,20:13:08,1,7.000000,523,,0,9,,,,,,,,,,,,,,15,31,25002,,,,21,7106,,,,4,196,,,,1,23306,,,,22,13318,,,,26,2464,,,,11,20631,,,,27,7775,,,,10,6522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,00:06:23,2,7.000000,525,573,0,5,,,,,,,,,,,,,,15,4,16774,,,,8,13082,,,,3,9604,,,,27,6448,,,,9,25910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,02:45:30,1,7.000000,527,573,0,4,,,,,,,,,,,,,,15,17,4170,,,,19,14879,,,,28,15204,,,,7,28958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,05:52:37,2,7.000000,528,577,0,6,,,,,,,,,,,,,,15,15,31527,,,,2,7092,,,,30,20714,,,,13,19646,,,,19,28026,,,,17,17336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,07:05:49,2,7.000000,529,,0,9,,,,,,,,,,,,,,15,6,835,,,,19,17501,,,,24,32504,,,,2,15666,,,,12,9222,,,,30,10454,,,,5,6587,,,,28,26479,,,,13,16921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,09:24:35,1,7.000000,530,579,0,6,,,,,,,,,,,,,,15,12,22540,,,,5,6764,,,,2,166,,,,18,461,,,,15,6060,,,,24,29639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,13:04:20,2,7.000000,531,582,0,8,,,,,,,,,,,,,,15,15,1603,,,,29,7925,,,,23,489,,,,10,11817,,,,20,1814,,,,32,2972,,,,25,28939,,,,31,28759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,15:02:45,2,7.000000,532,583,0,8,,,,,,,,,,,,,,15,10,28811,,,,26,22890,,,,32,15739,,,,23,21809,,,,29,9322,,,,16,25562,,,,18,13383,,,,20,22532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,16:19:10,1,7.000000,533,583,0,8,,,,,,,,,,,,,,15,32,2058,,,,27,3661,,,,18,13490,,,,10,20460,,,,23,18838,,,,26,8659,,,,16,25002,,,,20,12162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,17:39:38,2,7.000000,534,583,0,8,,,,,,,,,,,,,,15,31,9890,,,,27,19856,,,,8,21233,,,,18,22010,,,,11,20004,,,,32,27170,,,,21,22901,,,,26,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,21:21:13,1,7.000000,536,584,0,7,,,,,,,,,,,,,,15,22,186,,,,4,12329,,,,3,15541,,,,16,4623,,,,21,22315,,,,26,19688,,,,8,17086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,17-Feb-2021,22:31:48,1,7.000000,537,,0,9,,,,,,,,,,,,,,15,8,11879,,,,7,15822,,,,21,8514,,,,22,22469,,,,11,28888,,,,1,18899,,,,9,29651,,,,27,20984,,,,3,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,04:08:06,3,7.000000,538,591,0,5,,,,,,,,,,,,,,15,7,23610,,,,30,910,,,,6,13612,,,,9,1960,,,,17,6232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,11:17:12,2,7.000000,540,,0,9,,,,,,,,,,,,,,15,12,18507,,,,15,32702,,,,5,21510,,,,18,37,,,,20,20004,,,,25,17303,,,,29,18444,,,,13,23154,,,,23,9342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,15:42:54,1,7.000000,543,596,0,6,,,,,,,,,,,,,,15,32,4187,,,,29,9143,,,,31,5584,,,,10,1654,,,,26,2592,,,,27,18839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,16:57:29,1,7.000000,544,,0,9,,,,,,,,,,,,,,15,32,31850,,,,10,13266,,,,31,16602,,,,27,32488,,,,8,13146,,,,18,23768,,,,26,22728,,,,23,13484,,,,16,6360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,18:14:39,1,7.000000,545,596,0,6,,,,,,,,,,,,,,15,32,32452,,,,31,24075,,,,10,1903,,,,27,11746,,,,20,27336,,,,26,2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,19:30:41,1,7.000000,546,596,0,7,,,,,,,,,,,,,,15,11,20984,,,,21,12964,,,,1,250,,,,22,29610,,,,31,25777,,,,4,22826,,,,10,7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,18-Feb-2021,21:29:39,1,7.000000,547,597,0,6,,,,,,,,,,,,,,15,4,6678,,,,22,12992,,,,3,17246,,,,16,29982,,,,21,7638,,,,1,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,01:30:31,1,7.000000,548,601,0,6,,,,,,,,,,,,,,15,7,15793,,,,30,10140,,,,9,11296,,,,14,15106,,,,8,18088,,,,4,28930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,07:01:44,3,7.000000,549,607,0,8,,,,,,,,,,,,,,15,13,32626,,,,6,16492,,,,2,13499,,,,19,29255,,,,15,11478,,,,28,15605,,,,5,6462,,,,24,7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,09:18:17,1,7.000000,550,609,0,8,,,,,,,,,,,,,,15,13,10801,,,,15,6755,,,,5,7932,,,,24,26336,,,,18,5976,,,,12,27882,,,,25,30038,,,,29,18615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,10:28:29,1,7.000000,551,609,0,5,,,,,,,,,,,,,,15,5,31551,,,,12,14478,,,,15,18148,,,,23,3257,,,,13,17374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,11:51:37,1,7.000000,552,,0,9,,,,,,,,,,,,,,15,20,24083,,,,29,9530,,,,18,18572,,,,15,6010,,,,23,28100,,,,10,19590,,,,25,30799,,,,5,7562,,,,13,26833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,19:48:39,1,7.000000,557,610,0,7,,,,,,,,,,,,,,15,1,5322,,,,11,32289,,,,21,25334,,,,4,19413,,,,31,19378,,,,22,26171,,,,8,20898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,20:52:35,3,7.000000,558,,0,9,,,,,,,,,,,,,,15,21,24188,,,,11,23624,,,,1,1593,,,,3,18524,,,,22,31051,,,,7,16473,,,,9,27112,,,,4,22297,,,,31,24028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Feb-2021,22:04:22,2,7.000000,559,610,0,7,,,,,,,,,,,,,,15,3,8423,,,,4,5584,,,,22,15291,,,,26,23850,,,,16,8000,,,,21,19160,,,,11,29267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Feb-2021,00:13:33,2,7.000000,560,611,0,6,,,,,,,,,,,,,,15,9,27360,,,,7,19380,,,,4,16444,,,,28,9050,,,,3,1906,,,,22,21668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Feb-2021,03:51:51,2,7.000000,561,616,0,4,,,,,,,,,,,,,,15,30,7428,,,,7,12444,,,,17,25297,,,,13,19946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Feb-2021,06:04:37,2,7.000000,562,,0,9,,,,,,,,,,,,,,15,19,1688,,,,17,11615,,,,6,10254,,,,30,22600,,,,28,6734,,,,14,7912,,,,2,13669,,,,13,22976,,,,5,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Feb-2021,11:55:08,1,7.000000,565,619,0,7,,,,,,,,,,,,,,15,29,9044,,,,15,23545,,,,12,20696,,,,5,23817,,,,13,5046,,,,23,25314,,,,10,31484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Feb-2021,16:48:53,1,7.000000,568,620,0,7,,,,,,,,,,,,,,15,32,21451,,,,26,11527,,,,16,28036,,,,31,4048,,,,27,20596,,,,10,2206,,,,20,6620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Feb-2021,22:03:20,1,7.000000,571,,0,9,,,,,,,,,,,,,,15,8,29184,,,,11,14250,,,,21,29990,,,,22,2507,,,,1,26618,,,,4,29124,,,,3,3528,,,,7,31754,,,,32,30382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,01:02:07,1,7.000000,573,623,0,8,,,,,,,,,,,,,,15,30,12076,,,,7,31831,,,,9,27400,,,,8,28914,,,,4,30034,,,,11,9720,,,,28,22642,,,,14,9576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,02:32:14,1,7.000000,574,624,0,5,,,,,,,,,,,,,,15,28,14646,,,,14,721,,,,30,15226,,,,5,26285,,,,9,17858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,06:06:05,1,7.000000,577,624,0,7,,,,,,,,,,,,,,15,13,7629,,,,2,22595,,,,30,32399,,,,6,686,,,,17,14690,,,,5,10430,,,,15,16815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,14:29:12,1,7.000000,580,631,0,8,,,,,,,,,,,,,,15,10,19993,,,,32,31016,,,,26,26578,,,,31,2809,,,,23,30539,,,,16,32279,,,,18,28586,,,,29,14288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,16:19:00,2,7.000000,581,632,0,7,,,,,,,,,,,,,,15,32,5470,,,,10,23614,,,,31,29649,,,,18,352,,,,23,22210,,,,27,4590,,,,20,20629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,18:58:57,1,7.000000,583,632,0,8,,,,,,,,,,,,,,15,11,11898,,,,1,10982,,,,21,32574,,,,26,29411,,,,31,30716,,,,16,27374,,,,32,10296,,,,22,30791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Feb-2021,20:40:36,1,7.000000,584,,0,9,,,,,,,,,,,,,,15,22,10180,,,,26,17210,,,,16,20276,,,,3,26042,,,,8,24780,,,,31,27730,,,,4,11270,,,,1,20953,,,,27,30613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Feb-2021,00:02:27,2,7.000000,585,636,0,7,,,,,,,,,,,,,,15,3,746,,,,14,24490,,,,22,22972,,,,8,27564,,,,28,20638,,,,30,9523,,,,4,4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Feb-2021,16:02:00,1,7.000000,591,653,0,8,,,,,,,,,,,,,,15,32,7833,,,,10,24948,,,,31,11976,,,,27,21940,,,,26,14990,,,,20,17770,,,,23,23039,,,,16,32510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Feb-2021,20:08:54,1,7.000000,594,655,0,8,,,,,,,,,,,,,,15,16,14804,,,,1,17396,,,,26,24252,,,,11,28601,,,,21,4640,,,,4,12092,,,,31,32236,,,,3,22498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Feb-2021,21:09:01,2,7.000000,595,,0,9,,,,,,,,,,,,,,15,1,22215,,,,16,12127,,,,22,21726,,,,7,12798,,,,26,12584,,,,21,3955,,,,11,20440,,,,3,17863,,,,4,20833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,01:11:01,1,7.000000,596,661,0,5,,,,,,,,,,,,,,15,14,27682,,,,28,27911,,,,17,9276,,,,7,30844,,,,9,22366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,05:54:33,3,7.000000,598,666,0,6,,,,,,,,,,,,,,15,19,21155,,,,17,29381,,,,24,16379,,,,28,52,,,,2,15651,,,,6,4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,07:04:26,3,7.000000,599,666,0,8,,,,,,,,,,,,,,15,6,10017,,,,28,11645,,,,14,31123,,,,2,9147,,,,13,622,,,,19,17443,,,,15,18432,,,,5,26330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,08:41:02,1,7.000000,600,667,0,5,,,,,,,,,,,,,,15,5,9543,,,,24,9582,,,,13,18721,,,,29,925,,,,15,23540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,09:43:10,2,7.000000,601,667,0,7,,,,,,,,,,,,,,15,18,4714,,,,25,32696,,,,24,30685,,,,5,29169,,,,12,25016,,,,29,3889,,,,13,26253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,10:43:10,2,7.000000,602,667,0,8,,,,,,,,,,,,,,15,25,22712,,,,18,4468,,,,5,8541,,,,29,28548,,,,12,5902,,,,15,19421,,,,13,22536,,,,24,14840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,12:03:16,3,7.000000,603,667,0,8,,,,,,,,,,,,,,15,29,6126,,,,15,6182,,,,12,27893,,,,25,11938,,,,20,19684,,,,23,3844,,,,10,21608,,,,31,30984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,13:10:17,2,7.000000,604,667,0,8,,,,,,,,,,,,,,15,10,13659,,,,25,28800,,,,23,23828,,,,20,17356,,,,18,19234,,,,32,19792,,,,26,22992,,,,29,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,14:29:06,2,7.000000,605,667,0,4,,,,,,,,,,,,,,15,18,25724,,,,15,28804,,,,23,32290,,,,20,30918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,16:08:24,1,7.000000,606,669,0,8,,,,,,,,,,,,,,15,32,25666,,,,10,10246,,,,18,18082,,,,27,15296,,,,23,8585,,,,31,6557,,,,20,6490,,,,29,24966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,18:49:01,1,7.000000,608,,0,9,,,,,,,,,,,,,,15,21,415,,,,11,10935,,,,8,12214,,,,31,6715,,,,4,9966,,,,10,17368,,,,1,8321,,,,27,16617,,,,22,31480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,21:39:00,2,7.000000,610,671,0,8,,,,,,,,,,,,,,15,11,29076,,,,1,20794,,,,21,6262,,,,7,13925,,,,22,4390,,,,3,7846,,,,16,9012,,,,4,20707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Feb-2021,22:46:25,1,7.000000,611,671,0,5,,,,,,,,,,,,,,15,22,31482,,,,11,25587,,,,8,17196,,,,1,1812,,,,7,17529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Feb-2021,07:12:49,2,7.000000,613,680,0,7,,,,,,,,,,,,,,15,6,15336,,,,14,289,,,,2,23292,,,,13,16904,,,,28,11100,,,,5,2645,,,,15,25708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Feb-2021,11:31:48,1,7.000000,616,680,0,8,,,,,,,,,,,,,,15,18,27022,,,,25,7230,,,,12,6871,,,,29,19671,,,,23,6043,,,,15,14568,,,,20,1348,,,,24,9367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Feb-2021,12:36:04,1,7.000000,617,,0,9,,,,,,,,,,,,,,15,10,18458,,,,23,6478,,,,20,7542,,,,29,14404,,,,15,4772,,,,18,4636,,,,25,1531,,,,32,11560,,,,13,7827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Feb-2021,20:26:39,1,7.000000,622,,0,9,,,,,,,,,,,,,,15,21,27718,,,,1,21245,,,,8,27277,,,,22,7834,,,,11,16930,,,,31,3664,,,,4,13140,,,,16,19974,,,,7,20229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,00:57:33,2,7.000000,623,687,0,4,,,,,,,,,,,,,,15,4,9950,,,,9,5378,,,,8,2414,,,,14,13511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,02:13:15,1,7.000000,624,687,0,6,,,,,,,,,,,,,,15,17,23396,,,,14,18231,,,,28,29625,,,,19,645,,,,9,1952,,,,30,24744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,03:26:04,1,7.000000,625,,0,9,,,,,,,,,,,,,,15,6,6165,,,,19,30199,,,,28,14496,,,,17,7397,,,,9,19259,,,,13,13744,,,,14,29568,,,,30,15163,,,,5,5521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,04:40:10,1,7.000000,626,687,0,5,,,,,,,,,,,,,,15,2,13010,,,,5,18788,,,,13,21514,,,,17,11400,,,,6,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,14:24:57,1,7.000000,632,690,0,8,,,,,,,,,,,,,,15,23,14930,,,,20,14742,,,,18,22411,,,,10,17580,,,,32,16736,,,,15,4928,,,,29,3259,,,,31,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,15:48:51,2,7.000000,633,690,0,6,,,,,,,,,,,,,,15,10,5742,,,,32,20974,,,,18,2230,,,,27,31506,,,,20,31086,,,,23,3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Feb-2021,18:43:36,1,7.000000,634,692,0,8,,,,,,,,,,,,,,15,11,281,,,,21,26364,,,,8,29020,,,,4,31870,,,,22,26524,,,,1,6594,,,,31,21016,,,,10,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Feb-2021,00:59:23,2,7.000000,638,694,0,7,,,,,,,,,,,,,,15,4,26839,,,,17,27754,,,,11,1635,,,,14,9530,,,,28,10816,,,,8,16242,,,,30,4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Feb-2021,03:03:13,2,7.000000,639,696,0,7,,,,,,,,,,,,,,15,6,30851,,,,28,22034,,,,19,5434,,,,17,6505,,,,30,30982,,,,9,3406,,,,14,9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Feb-2021,11:31:16,3,7.000000,644,698,0,5,,,,,,,,,,,,,,15,25,29860,,,,18,12236,,,,10,18749,,,,23,11931,,,,20,3722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Feb-2021,12:39:41,1,7.000000,645,698,0,8,,,,,,,,,,,,,,15,29,17882,,,,23,13514,,,,18,18144,,,,15,1870,,,,26,8480,,,,10,22981,,,,20,11020,,,,24,31124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Feb-2021,15:25:38,3,7.000000,647,,0,9,,,,,,,,,,,,,,15,10,9167,,,,32,7767,,,,18,8114,,,,20,29129,,,,26,20318,,,,23,7892,,,,31,10874,,,,29,13000,,,,27,10822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
