DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,162055,,Transmission,Mk10,1,09:57:20 15-Feb-2017,09:58:10 15-Feb-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,09:58:10 15-Feb-2017,10:22:20 15-Feb-2017,Dive,1,Square,3.0,3.0,1449,1451,,
Green,162055,,Transmission,Mk10,1,10:22:20 15-Feb-2017,10:22:30 15-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,10:22:30 15-Feb-2017,10:41:50 15-Feb-2017,Dive,1,Square,3.5,3.5,1159,1161,,
Green,162055,,Transmission,Mk10,1,10:41:50 15-Feb-2017,10:42:30 15-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,10:42:30 15-Feb-2017,11:01:40 15-Feb-2017,Dive,1,Square,3.0,3.0,1149,1151,,
Green,162055,,Transmission,Mk10,1,11:01:40 15-Feb-2017,11:02:00 15-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,11:02:00 15-Feb-2017,11:21:10 15-Feb-2017,Dive,1,Square,2.5,2.5,1149,1151,,
Green,162055,,Transmission,Mk10,1,11:21:10 15-Feb-2017,11:22:00 15-Feb-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,11:22:00 15-Feb-2017,12:55:30 15-Feb-2017,Message,10,,,,5600.000000,5620.000000,,
Green,162055,,Transmission,Mk10,1,11:22:00 15-Feb-2017,11:40:50 15-Feb-2017,Dive,1,Square,3.0,3.0,1129,1131,,
Green,162055,,Transmission,Mk10,1,11:40:50 15-Feb-2017,11:41:30 15-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,11:41:30 15-Feb-2017,11:59:10 15-Feb-2017,Dive,1,Square,3.0,3.0,1059,1061,,
Green,162055,,Transmission,Mk10,1,11:59:10 15-Feb-2017,11:59:50 15-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,11:59:50 15-Feb-2017,12:19:20 15-Feb-2017,Dive,1,Square,3.0,3.0,1169,1171,,
Green,162055,,Transmission,Mk10,1,12:19:20 15-Feb-2017,12:19:30 15-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:19:30 15-Feb-2017,12:46:50 15-Feb-2017,Dive,1,Square,3.0,3.0,1639,1641,,
Green,162055,,Transmission,Mk10,1,12:46:50 15-Feb-2017,12:47:00 15-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:47:00 15-Feb-2017,12:55:20 15-Feb-2017,Dive,1,Square,2.5,2.5,499,501,,
Green,162055,,Transmission,Mk10,1,12:55:20 15-Feb-2017,12:55:30 15-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:05:00 18-Feb-2017,03:44:20 18-Feb-2017,Message,10,,,,5950.000000,5970.000000,,
Green,162055,,Transmission,Mk10,1,02:05:00 18-Feb-2017,02:22:30 18-Feb-2017,Dive,1,Square,2.5,2.5,1049,1051,,
Green,162055,,Transmission,Mk10,1,02:22:30 18-Feb-2017,02:23:10 18-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,02:23:10 18-Feb-2017,02:41:20 18-Feb-2017,Dive,1,Square,2.5,2.5,1089,1091,,
Green,162055,,Transmission,Mk10,1,02:41:20 18-Feb-2017,02:42:00 18-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,02:42:00 18-Feb-2017,03:00:00 18-Feb-2017,Dive,1,Square,2.5,2.5,1079,1081,,
Green,162055,,Transmission,Mk10,1,03:00:00 18-Feb-2017,03:00:50 18-Feb-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,03:00:50 18-Feb-2017,03:17:50 18-Feb-2017,Dive,1,Square,2.5,2.5,1019,1021,,
Green,162055,,Transmission,Mk10,1,03:17:50 18-Feb-2017,03:18:00 18-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,03:18:00 18-Feb-2017,03:43:30 18-Feb-2017,Dive,1,Square,2.5,2.5,1529,1531,,
Green,162055,,Transmission,Mk10,1,03:43:30 18-Feb-2017,03:44:20 18-Feb-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,03:44:00 18-Feb-2017,05:16:00 18-Feb-2017,Message,10,,,,5510.000000,5530.000000,,
Green,162055,,Transmission,Mk10,1,03:44:00 18-Feb-2017,04:00:40 18-Feb-2017,Dive,1,Square,2.5,2.5,999,1001,,
Green,162055,,Transmission,Mk10,1,04:00:40 18-Feb-2017,04:01:30 18-Feb-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,04:01:30 18-Feb-2017,04:17:50 18-Feb-2017,Dive,1,Square,2.5,2.5,979,981,,
Green,162055,,Transmission,Mk10,1,04:17:50 18-Feb-2017,04:18:30 18-Feb-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,04:18:30 18-Feb-2017,04:37:40 18-Feb-2017,Dive,1,Square,2.5,2.5,1149,1151,,
Green,162055,,Transmission,Mk10,1,04:37:40 18-Feb-2017,04:38:20 18-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,04:38:20 18-Feb-2017,04:55:20 18-Feb-2017,Dive,1,Square,2.5,2.5,1019,1021,,
Green,162055,,Transmission,Mk10,1,04:55:20 18-Feb-2017,04:55:30 18-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,04:55:30 18-Feb-2017,05:15:30 18-Feb-2017,Dive,1,Square,2.5,2.5,1199,1201,,
Green,162055,,Transmission,Mk10,1,05:15:30 18-Feb-2017,05:16:00 18-Feb-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,04:44:00 19-Feb-2017,05:54:50 19-Feb-2017,Message,10,,,,4240.000000,4260.000000,,
Green,162055,,Transmission,Mk10,1,04:44:00 19-Feb-2017,04:44:10 19-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,04:44:10 19-Feb-2017,04:59:40 19-Feb-2017,Dive,1,Square,3.0,3.0,929,931,,
Green,162055,,Transmission,Mk10,1,04:59:40 19-Feb-2017,05:00:10 19-Feb-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,05:00:10 19-Feb-2017,05:11:20 19-Feb-2017,Dive,1,Square,3.0,3.0,669,671,,
Green,162055,,Transmission,Mk10,1,05:11:20 19-Feb-2017,05:11:40 19-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,05:11:40 19-Feb-2017,05:26:00 19-Feb-2017,Dive,1,Square,3.0,3.0,859,861,,
Green,162055,,Transmission,Mk10,1,05:26:00 19-Feb-2017,05:26:10 19-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,05:26:10 19-Feb-2017,05:38:20 19-Feb-2017,Dive,1,Square,3.0,3.0,729,731,,
Green,162055,,Transmission,Mk10,1,05:38:20 19-Feb-2017,05:39:00 19-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,05:39:00 19-Feb-2017,05:54:50 19-Feb-2017,Dive,1,Square,3.0,3.0,949,951,,
Green,162055,,Transmission,Mk10,1,06:50:00 20-Feb-2017,08:16:10 20-Feb-2017,Message,10,,,,5160.000000,5180.000000,,
Green,162055,,Transmission,Mk10,1,06:50:00 20-Feb-2017,06:50:20 20-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,06:50:20 20-Feb-2017,07:14:50 20-Feb-2017,Dive,1,Square,3.0,3.0,1469,1471,,
Green,162055,,Transmission,Mk10,1,07:14:50 20-Feb-2017,07:15:40 20-Feb-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,07:15:40 20-Feb-2017,07:28:50 20-Feb-2017,Dive,1,Square,3.0,3.0,789,791,,
Green,162055,,Transmission,Mk10,1,07:28:50 20-Feb-2017,07:29:30 20-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,07:29:30 20-Feb-2017,07:44:20 20-Feb-2017,Dive,1,Square,3.0,3.0,889,891,,
Green,162055,,Transmission,Mk10,1,07:44:20 20-Feb-2017,07:45:00 20-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,07:45:00 20-Feb-2017,08:00:10 20-Feb-2017,Dive,1,Square,3.0,3.0,909,911,,
Green,162055,,Transmission,Mk10,1,08:00:10 20-Feb-2017,08:01:00 20-Feb-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,08:01:00 20-Feb-2017,08:16:10 20-Feb-2017,Dive,1,Square,3.0,3.0,909,911,,
Green,162055,,Transmission,Mk10,2,08:16:00 20-Feb-2017,09:50:30 20-Feb-2017,Message,10,,,,5660.000000,5680.000000,,
Green,162055,,Transmission,Mk10,2,08:16:00 20-Feb-2017,08:16:50 20-Feb-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,2,08:16:50 20-Feb-2017,08:34:10 20-Feb-2017,Dive,1,Square,3.0,3.0,1039,1041,,
Green,162055,,Transmission,Mk10,2,08:34:10 20-Feb-2017,08:34:40 20-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,2,08:34:40 20-Feb-2017,08:50:20 20-Feb-2017,Dive,1,Square,3.0,3.0,939,941,,
Green,162055,,Transmission,Mk10,2,08:50:20 20-Feb-2017,08:51:00 20-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,2,08:51:00 20-Feb-2017,09:15:00 20-Feb-2017,Dive,1,Square,3.0,3.0,1439,1441,,
Green,162055,,Transmission,Mk10,2,09:15:00 20-Feb-2017,09:15:20 20-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,09:15:20 20-Feb-2017,09:32:40 20-Feb-2017,Dive,1,Square,3.0,3.0,1039,1041,,
Green,162055,,Transmission,Mk10,2,09:32:40 20-Feb-2017,09:33:20 20-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,2,09:33:20 20-Feb-2017,09:50:30 20-Feb-2017,Dive,1,Square,3.0,3.0,1029,1031,,
Green,162055,,Transmission,Mk10,2,16:41:00 23-Feb-2017,17:41:40 23-Feb-2017,Message,10,,,,3630.000000,3650.000000,,
Green,162055,,Transmission,Mk10,2,16:41:00 23-Feb-2017,16:41:40 23-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,2,16:41:40 23-Feb-2017,16:42:40 23-Feb-2017,Dive,1,Square,2.5,2.5,59,61,,
Green,162055,,Transmission,Mk10,2,16:42:40 23-Feb-2017,16:42:50 23-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,2,16:42:50 23-Feb-2017,16:55:40 23-Feb-2017,Dive,1,Square,3.0,3.0,769,771,,
Green,162055,,Transmission,Mk10,2,16:55:40 23-Feb-2017,16:56:30 23-Feb-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,2,16:56:30 23-Feb-2017,17:10:00 23-Feb-2017,Dive,1,Square,2.5,2.5,809,811,,
Green,162055,,Transmission,Mk10,2,17:10:00 23-Feb-2017,17:11:00 23-Feb-2017,Surface,,,,,59,61,50,10
Green,162055,,Transmission,Mk10,2,17:11:00 23-Feb-2017,17:25:20 23-Feb-2017,Dive,1,Square,2.5,2.5,859,861,,
Green,162055,,Transmission,Mk10,2,17:25:20 23-Feb-2017,17:26:10 23-Feb-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,2,17:26:10 23-Feb-2017,17:41:40 23-Feb-2017,Dive,1,Square,3.0,3.0,929,931,,
Green,162055,,Transmission,Mk10,1,19:05:00 23-Feb-2017,23:57:50 23-Feb-2017,Message,10,,,,17560.000000,17580.000000,,
Green,162055,,Transmission,Mk10,1,19:05:00 23-Feb-2017,19:05:30 23-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,19:05:30 23-Feb-2017,19:20:50 23-Feb-2017,Dive,1,Square,2.5,2.5,919,921,,
Green,162055,,Transmission,Mk10,1,19:20:50 23-Feb-2017,19:21:40 23-Feb-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,19:21:40 23-Feb-2017,19:37:50 23-Feb-2017,Dive,1,Square,3.0,3.0,969,971,,
Green,162055,,Transmission,Mk10,1,19:37:50 23-Feb-2017,19:38:20 23-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,19:38:20 23-Feb-2017,19:54:30 23-Feb-2017,Dive,1,Square,3.0,3.0,969,971,,
Green,162055,,Transmission,Mk10,1,19:54:30 23-Feb-2017,19:55:00 23-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,19:55:00 23-Feb-2017,23:05:20 23-Feb-2017,Dive,1,Square,2.5,2.5,11419,11421,,
Green,162055,,Transmission,Mk10,1,23:05:20 23-Feb-2017,23:05:30 23-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,23:05:30 23-Feb-2017,23:57:50 23-Feb-2017,Dive,1,Square,3.0,3.0,3139,3141,,
Green,162055,,Transmission,Mk10,1,12:19:00 24-Feb-2017,14:20:10 24-Feb-2017,Message,10,,,,7260.000000,7280.000000,,
Green,162055,,Transmission,Mk10,1,12:19:00 24-Feb-2017,12:20:20 24-Feb-2017,Surface,,,,,79,81,62,18
Green,162055,,Transmission,Mk10,1,12:20:20 24-Feb-2017,12:44:10 24-Feb-2017,Dive,1,Square,3.5,3.5,1429,1431,,
Green,162055,,Transmission,Mk10,1,12:44:10 24-Feb-2017,12:45:20 24-Feb-2017,Surface,,,,,69,71,61,9
Green,162055,,Transmission,Mk10,1,12:45:20 24-Feb-2017,13:07:10 24-Feb-2017,Dive,1,Square,3.5,3.5,1309,1311,,
Green,162055,,Transmission,Mk10,1,13:07:10 24-Feb-2017,13:08:20 24-Feb-2017,Surface,,,,,69,71,70,0
Green,162055,,Transmission,Mk10,1,13:08:20 24-Feb-2017,13:28:20 24-Feb-2017,Dive,1,Square,3.0,3.0,1199,1201,,
Green,162055,,Transmission,Mk10,1,13:28:20 24-Feb-2017,13:29:00 24-Feb-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,13:29:00 24-Feb-2017,13:47:50 24-Feb-2017,Dive,1,Square,3.0,3.0,1129,1131,,
Green,162055,,Transmission,Mk10,1,13:47:50 24-Feb-2017,13:48:40 24-Feb-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,13:48:40 24-Feb-2017,14:20:10 24-Feb-2017,Dive,1,Square,3.5,3.5,1889,1891,,
Green,162055,,Transmission,Mk10,1,14:20:00 24-Feb-2017,15:51:00 24-Feb-2017,Message,10,,,,5450.000000,5470.000000,,
Green,162055,,Transmission,Mk10,1,14:20:00 24-Feb-2017,14:20:40 24-Feb-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,14:20:40 24-Feb-2017,14:30:20 24-Feb-2017,Dive,1,Square,3.5,3.5,579,581,,
Green,162055,,Transmission,Mk10,1,14:30:20 24-Feb-2017,14:30:40 24-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,14:30:40 24-Feb-2017,14:49:20 24-Feb-2017,Dive,1,Square,3.5,3.5,1119,1121,,
Green,162055,,Transmission,Mk10,1,14:49:20 24-Feb-2017,14:50:20 24-Feb-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,14:50:20 24-Feb-2017,15:12:40 24-Feb-2017,Dive,1,Square,3.5,3.5,1339,1341,,
Green,162055,,Transmission,Mk10,1,15:12:40 24-Feb-2017,15:13:40 24-Feb-2017,Surface,,,,,59,61,50,10
Green,162055,,Transmission,Mk10,1,15:13:40 24-Feb-2017,15:33:50 24-Feb-2017,Dive,1,Square,3.5,3.5,1209,1211,,
Green,162055,,Transmission,Mk10,1,15:33:50 24-Feb-2017,15:34:40 24-Feb-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,15:34:40 24-Feb-2017,15:51:00 24-Feb-2017,Dive,1,Square,3.5,3.5,979,981,,
Green,162055,,Transmission,Mk10,1,13:05:00 25-Feb-2017,15:04:20 25-Feb-2017,Message,10,,,,7150.000000,7170.000000,,
Green,162055,,Transmission,Mk10,1,13:05:00 25-Feb-2017,13:05:30 25-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,13:05:30 25-Feb-2017,13:32:50 25-Feb-2017,Dive,1,Square,3.5,3.5,1639,1641,,
Green,162055,,Transmission,Mk10,1,13:32:50 25-Feb-2017,13:34:00 25-Feb-2017,Surface,,,,,69,71,61,9
Green,162055,,Transmission,Mk10,1,13:34:00 25-Feb-2017,14:11:40 25-Feb-2017,Dive,1,Square,3.5,3.5,2259,2261,,
Green,162055,,Transmission,Mk10,1,14:11:40 25-Feb-2017,14:12:20 25-Feb-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,14:12:20 25-Feb-2017,14:38:40 25-Feb-2017,Dive,1,Square,3.5,3.5,1579,1581,,
Green,162055,,Transmission,Mk10,1,14:38:40 25-Feb-2017,14:40:50 25-Feb-2017,Surface,,,,,129,131,84,46
Green,162055,,Transmission,Mk10,1,14:40:50 25-Feb-2017,15:01:30 25-Feb-2017,Dive,1,Square,3.5,3.5,1239,1241,,
Green,162055,,Transmission,Mk10,1,15:01:30 25-Feb-2017,15:02:30 25-Feb-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,15:02:30 25-Feb-2017,15:04:20 25-Feb-2017,Dive,1,Square,3.0,3.0,109,111,,
Green,162055,,Transmission,Mk10,1,23:54:00 25-Feb-2017,01:03:20 26-Feb-2017,Message,10,,,,4150.000000,4170.000000,,
Green,162055,,Transmission,Mk10,1,23:54:00 25-Feb-2017,23:54:10 25-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,23:54:10 25-Feb-2017,00:07:50 26-Feb-2017,Dive,1,Square,3.0,3.0,819,821,,
Green,162055,,Transmission,Mk10,1,00:07:50 26-Feb-2017,00:08:10 26-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,00:08:10 26-Feb-2017,00:15:00 26-Feb-2017,Dive,1,Square,3.0,3.0,409,411,,
Green,162055,,Transmission,Mk10,1,00:15:00 26-Feb-2017,00:15:10 26-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,00:15:10 26-Feb-2017,00:29:00 26-Feb-2017,Dive,1,Square,3.0,3.0,829,831,,
Green,162055,,Transmission,Mk10,1,00:29:00 26-Feb-2017,00:29:20 26-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,00:29:20 26-Feb-2017,00:36:50 26-Feb-2017,Dive,1,Square,3.0,3.0,449,451,,
Green,162055,,Transmission,Mk10,1,00:36:50 26-Feb-2017,00:37:20 26-Feb-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,00:37:20 26-Feb-2017,01:03:20 26-Feb-2017,Dive,1,Square,3.0,3.0,1559,1561,,
Green,162055,,Transmission,Mk10,1,01:14:00 27-Feb-2017,02:36:20 27-Feb-2017,Message,10,,,,4930.000000,4950.000000,,
Green,162055,,Transmission,Mk10,1,01:14:00 27-Feb-2017,01:14:30 27-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:14:30 27-Feb-2017,01:31:00 27-Feb-2017,Dive,1,Square,3.5,3.5,989,991,,
Green,162055,,Transmission,Mk10,1,01:31:00 27-Feb-2017,01:31:50 27-Feb-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,01:31:50 27-Feb-2017,01:46:30 27-Feb-2017,Dive,1,Square,3.0,3.0,879,881,,
Green,162055,,Transmission,Mk10,1,01:46:30 27-Feb-2017,01:47:00 27-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:47:00 27-Feb-2017,02:01:40 27-Feb-2017,Dive,1,Square,3.0,3.0,879,881,,
Green,162055,,Transmission,Mk10,1,02:01:40 27-Feb-2017,02:02:30 27-Feb-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,02:02:30 27-Feb-2017,02:19:30 27-Feb-2017,Dive,1,Square,3.0,3.0,1019,1021,,
Green,162055,,Transmission,Mk10,1,02:19:30 27-Feb-2017,02:20:00 27-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,02:20:00 27-Feb-2017,02:36:20 27-Feb-2017,Dive,1,Square,3.5,3.5,979,981,,
Green,162055,,Transmission,Mk10,1,03:51:00 27-Feb-2017,05:22:10 27-Feb-2017,Message,10,,,,5460.000000,5480.000000,,
Green,162055,,Transmission,Mk10,1,03:51:00 27-Feb-2017,03:51:20 27-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,03:51:20 27-Feb-2017,04:08:40 27-Feb-2017,Dive,1,Square,3.5,3.5,1039,1041,,
Green,162055,,Transmission,Mk10,1,04:08:40 27-Feb-2017,04:09:30 27-Feb-2017,Surface,,,,,49,51,31,19
Green,162055,,Transmission,Mk10,1,04:09:30 27-Feb-2017,04:28:20 27-Feb-2017,Dive,1,Square,3.5,3.5,1129,1131,,
Green,162055,,Transmission,Mk10,1,04:28:20 27-Feb-2017,04:28:40 27-Feb-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,04:28:40 27-Feb-2017,04:46:10 27-Feb-2017,Dive,1,Square,3.5,3.5,1049,1051,,
Green,162055,,Transmission,Mk10,1,04:46:10 27-Feb-2017,04:46:40 27-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,04:46:40 27-Feb-2017,05:03:00 27-Feb-2017,Dive,1,Square,3.5,3.5,979,981,,
Green,162055,,Transmission,Mk10,1,05:03:00 27-Feb-2017,05:03:30 27-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,05:03:30 27-Feb-2017,05:22:10 27-Feb-2017,Dive,1,Square,3.5,3.5,1119,1121,,
Green,162055,,Transmission,Mk10,1,00:58:00 28-Feb-2017,02:07:50 28-Feb-2017,Message,10,,,,4180.000000,4200.000000,,
Green,162055,,Transmission,Mk10,1,00:58:00 28-Feb-2017,01:08:50 28-Feb-2017,Dive,1,Square,3.0,3.0,649,651,,
Green,162055,,Transmission,Mk10,1,01:08:50 28-Feb-2017,01:09:00 28-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:09:00 28-Feb-2017,01:21:30 28-Feb-2017,Dive,1,Square,3.0,3.0,749,751,,
Green,162055,,Transmission,Mk10,1,01:21:30 28-Feb-2017,01:21:40 28-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:21:40 28-Feb-2017,01:35:30 28-Feb-2017,Dive,1,Square,3.0,3.0,829,831,,
Green,162055,,Transmission,Mk10,1,01:35:30 28-Feb-2017,01:36:00 28-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:36:00 28-Feb-2017,01:52:20 28-Feb-2017,Dive,1,Square,3.5,3.5,979,981,,
Green,162055,,Transmission,Mk10,1,01:52:20 28-Feb-2017,01:52:30 28-Feb-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:52:30 28-Feb-2017,02:07:20 28-Feb-2017,Dive,1,Square,3.0,3.0,889,891,,
Green,162055,,Transmission,Mk10,1,02:07:20 28-Feb-2017,02:07:50 28-Feb-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,00:57:00 01-Mar-2017,01:56:10 01-Mar-2017,Message,10,,,,3540.000000,3560.000000,,
Green,162055,,Transmission,Mk10,1,00:57:00 01-Mar-2017,01:08:10 01-Mar-2017,Dive,1,Square,3.0,3.0,669,671,,
Green,162055,,Transmission,Mk10,1,01:08:10 01-Mar-2017,01:08:20 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:08:20 01-Mar-2017,01:29:40 01-Mar-2017,Dive,1,Square,3.0,3.0,1279,1281,,
Green,162055,,Transmission,Mk10,1,01:29:40 01-Mar-2017,01:30:10 01-Mar-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:30:10 01-Mar-2017,01:39:30 01-Mar-2017,Dive,1,Square,3.0,3.0,559,561,,
Green,162055,,Transmission,Mk10,1,01:39:30 01-Mar-2017,01:40:00 01-Mar-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,01:40:00 01-Mar-2017,01:47:40 01-Mar-2017,Dive,1,Square,3.0,3.0,459,461,,
Green,162055,,Transmission,Mk10,1,01:47:40 01-Mar-2017,01:47:50 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:47:50 01-Mar-2017,01:56:00 01-Mar-2017,Dive,1,Square,3.0,3.0,489,491,,
Green,162055,,Transmission,Mk10,1,01:56:00 01-Mar-2017,01:56:10 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:57:00 01-Mar-2017,03:02:00 01-Mar-2017,Message,10,,,,3890.000000,3910.000000,,
Green,162055,,Transmission,Mk10,1,01:57:00 01-Mar-2017,02:07:10 01-Mar-2017,Dive,1,Square,3.0,3.0,609,611,,
Green,162055,,Transmission,Mk10,1,02:07:10 01-Mar-2017,02:07:20 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:07:20 01-Mar-2017,02:29:10 01-Mar-2017,Dive,1,Square,3.0,3.0,1309,1311,,
Green,162055,,Transmission,Mk10,1,02:29:10 01-Mar-2017,02:29:30 01-Mar-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,02:29:30 01-Mar-2017,02:37:40 01-Mar-2017,Dive,1,Square,3.0,3.0,489,491,,
Green,162055,,Transmission,Mk10,1,02:37:40 01-Mar-2017,02:37:50 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:37:50 01-Mar-2017,02:49:20 01-Mar-2017,Dive,1,Square,3.0,3.0,689,691,,
Green,162055,,Transmission,Mk10,1,02:49:20 01-Mar-2017,02:49:30 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:49:30 01-Mar-2017,03:01:40 01-Mar-2017,Dive,1,Square,3.0,3.0,729,731,,
Green,162055,,Transmission,Mk10,1,03:01:40 01-Mar-2017,03:02:00 01-Mar-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,06:40:00 01-Mar-2017,08:07:30 01-Mar-2017,Message,10,,,,5240.000000,5260.000000,,
Green,162055,,Transmission,Mk10,1,06:40:00 01-Mar-2017,06:56:30 01-Mar-2017,Dive,1,Square,3.5,3.5,989,991,,
Green,162055,,Transmission,Mk10,1,06:56:30 01-Mar-2017,06:56:40 01-Mar-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,06:56:40 01-Mar-2017,07:10:10 01-Mar-2017,Dive,1,Square,3.5,3.5,809,811,,
Green,162055,,Transmission,Mk10,1,07:10:10 01-Mar-2017,07:10:50 01-Mar-2017,Surface,,,,,39,41,31,9
