DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Perninha,226072,Mk10,09:51:46 06-Feb-2022,Argos,A,-3.8952,-32.4175,1394,4502,431,12,,,,,,
Perninha,226072,Mk10,11:10:06 06-Feb-2022,Argos,B,-3.8637,-32.4457,3413,4351,2677,120,,,,,,
Perninha,226072,Mk10,11:31:17 06-Feb-2022,Argos,0,-3.9215,-32.4225,3639,4876,2715,93,,,,,,
Perninha,226072,Mk10,11:53:22 06-Feb-2022,Argos,0,-3.8799,-32.4376,2773,12906,595,78,,,,,,
Perninha,226072,Mk10,13:19:40 06-Feb-2022,Argos,A,-3.8525,-32.4195,2682,4701,1529,122,,,,,,
Perninha,226072,Mk10,20:09:07 06-Feb-2022,Argos,0,-3.8703,-32.4274,2930,57436,149,115,,,,,,
Perninha,226072,Mk10,20:25:29 06-Feb-2022,Argos,B,-3.8695,-32.4306,2715,6199,1189,111,,,,,,
Perninha,226072,Mk10,22:56:55 06-Feb-2022,Argos,A,-3.8484,-32.3917,4397,6633,2913,78,,,,,,
Perninha,226072,Mk10,07:18:14 07-Feb-2022,Argos,B,-3.8635,-32.3680,4407,25399,764,70,,,,,,
Perninha,226072,Mk10,08:40:05 07-Feb-2022,Argos,B,-3.8798,-32.4161,4252,12937,1397,83,,,,,,
Perninha,226072,Mk10,09:07:41 07-Feb-2022,Argos,A,-3.8735,-32.3908,1494,5151,433,112,,,,,,
Perninha,226072,Mk10,10:42:54 07-Feb-2022,Argos,0,-3.8741,-32.4386,2195,19077,252,36,,,,,,
Perninha,226072,Mk10,11:12:26 07-Feb-2022,Argos,B,-3.8790,-32.4401,1552,4272,564,79,,,,,,
Perninha,226072,Mk10,11:51:12 07-Feb-2022,Argos,B,-3.8777,-32.4476,2245,3058,1647,80,,,,,,
Perninha,226072,Mk10,11:58:08 07-Feb-2022,Argos,B,-3.8778,-32.4440,1157,1536,871,88,,,,,,
Perninha,226072,Mk10,13:00:44 07-Feb-2022,Argos,B,-3.8714,-32.4506,1580,2096,1191,88,,,,,,
Perninha,226072,Mk10,13:31:50 07-Feb-2022,Argos,A,-3.8474,-32.4437,3826,6392,2290,96,,,,,,
Perninha,226072,Mk10,20:42:54 07-Feb-2022,Argos,A,-3.8690,-32.4275,1800,11332,285,46,,,,,,
Perninha,226072,Mk10,20:45:21 07-Feb-2022,Argos,1,-3.8734,-32.4329,675,689,661,72,,,,,,
Perninha,226072,Mk10,22:46:47 07-Feb-2022,Argos,0,-3.8449,-32.4474,8063,19322,3364,38,,,,,,
Perninha,226072,Mk10,06:59:50 08-Feb-2022,Argos,0,-3.8263,-32.4287,1743,9089,334,27,,,,,,
Perninha,226072,Mk10,08:09:05 08-Feb-2022,Argos,B,-3.8509,-32.4370,1583,3172,790,41,,,,,,
Perninha,226072,Mk10,08:44:53 08-Feb-2022,Argos,0,-3.8577,-32.4288,2920,7730,1102,126,,,,,,
Perninha,226072,Mk10,09:29:23 08-Feb-2022,Argos,0,-3.8749,-32.4405,4859,34941,675,109,,,,,,
Perninha,226072,Mk10,10:16:30 08-Feb-2022,Argos,B,-3.8762,-32.4504,1453,2769,762,116,,,,,,
Perninha,226072,Mk10,10:53:56 08-Feb-2022,Argos,B,-3.8880,-32.4201,665,6338,69,66,,,,,,
Perninha,226072,Mk10,11:15:40 08-Feb-2022,Argos,B,-3.8880,-32.4203,900,1536,526,67,,,,,,
Perninha,226072,Mk10,11:30:15 08-Feb-2022,Argos,A,-3.8971,-32.4171,3035,4856,1897,70,,,,,,
Perninha,226072,Mk10,11:45:49 08-Feb-2022,Argos,A,-3.9106,-32.4374,2827,9789,816,92,,,,,,
Perninha,226072,Mk10,19:01:16 08-Feb-2022,Argos,A,-3.8953,-32.4375,2637,6975,997,85,,,,,,
Perninha,226072,Mk10,20:36:01 08-Feb-2022,Argos,0,-3.8544,-32.4535,1638,7386,363,144,,,,,,
Perninha,226072,Mk10,21:14:51 08-Feb-2022,Argos,0,-3.8703,-32.4445,2212,8160,599,144,,,,,,
Perninha,226072,Mk10,23:37:29 08-Feb-2022,Argos,0,-3.9014,-32.4225,2613,4700,1452,52,,,,,,
Perninha,226072,Mk10,00:20:43 09-Feb-2022,Argos,A,-3.8784,-32.4174,1901,5333,677,72,,,,,,
Perninha,226072,Mk10,08:14:38 09-Feb-2022,Argos,A,-3.7930,-32.4747,12677,28283,5681,32,,,,,,Lat > 4 deviations from mean
Perninha,226072,Mk10,08:14:45 09-Feb-2022,Argos,B,-3.8665,-32.4519,4163,4676,3706,61,,,,,,
Perninha,226072,Mk10,09:18:06 09-Feb-2022,Argos,0,-3.8788,-32.3952,5475,75100,399,86,,,,,,
Perninha,226072,Mk10,09:18:25 09-Feb-2022,Argos,1,-3.8784,-32.4115,1297,2843,591,70,,,,,,
Perninha,226072,Mk10,10:37:53 09-Feb-2022,Argos,0,-3.8762,-32.3922,1958,13219,290,103,,,,,,
Perninha,226072,Mk10,11:26:15 09-Feb-2022,Argos,B,-3.8795,-32.3857,4383,6741,2849,95,,,,,,
Perninha,226072,Mk10,11:26:15 09-Feb-2022,Argos,B,-3.8781,-32.3809,3013,4387,2068,105,,,,,,
Perninha,226072,Mk10,12:14:25 09-Feb-2022,Argos,B,-3.8794,-32.3916,3853,6885,2156,98,,,,,,
Perninha,226072,Mk10,18:39:03 09-Feb-2022,Argos,0,-3.8437,-32.4554,13524,60236,3036,172,,,,,,
Perninha,226072,Mk10,20:11:47 09-Feb-2022,Argos,1,-3.8727,-32.4413,707,7599,65,106,,,,,,
