DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
160105,160105,UT,19:17:17 15-Jun-2016,,,B,-24.0411,-46.3856,CRC 98.125,19:17:34 15-Jun-2016,Status,76,80,90,11,232,156,193,106,183,205,24,150,23,27,207,16,1,65,23,201,176,0,0,,,,,,,,,
160105,160105,UT,19:17:17 15-Jun-2016,,,B,-24.0413,-46.3996,CRC 34.180,19:17:34 15-Jun-2016,Status,68,80,90,11,232,156,193,106,183,205,24,150,22,27,199,16,136,65,5,219,176,1,0,,,,,,,,,
160105,160105,UT,17:25:40 16-Jun-2016,,,3,-24.0578,-46.3705,CRC 38.216,17:25:57 16-Jun-2016,Status,68,208,90,11,232,156,193,106,184,69,158,87,18,28,111,18,1,92,23,66,48,64,232,,,,,,,,,
160105,160105,UT,19:41:49 19-Jun-2016,,,B,-24.0000,-46.0844,CRC 62.34,19:41:49 19-Jun-2016,Status,71,208,90,11,232,156,193,106,185,238,162,23,67,150,83,20,61,116,135,236,63,255,239,,,,,,,,,
160105,160105,UT,22:11:31 19-Jun-2016,,,B,-23.9755,-46.0405,CRC 14.11,22:11:31 19-Jun-2016,Status,46,81,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,19:55:52 20-Jun-2016,,,B,-23.9222,-46.0060,CRC 235.173,19:56:12 20-Jun-2016,Status,93,112,90,11,232,156,193,106,186,79,131,27,210,95,143,16,1,137,24,200,176,0,0,,,,,,,,,
160105,160105,UT,12:01:23 22-Jun-2016,,,2,-23.7625,-45.8440,CRC 196.237,12:01:44 22-Jun-2016,Status,88,144,218,11,232,156,193,106,187,48,27,22,212,33,81,16,1,59,24,200,224,0,0,,,,,,,,,
160105,160105,UT,10:35:08 23-Jun-2016,,,B,-23.7775,-45.7578,CRC 51.96,,,32,26,198,36,4,1,17,36,254,3,0,4,0,0,0,96,0,0,0,,,,,,,,,,,,,
160105,160105,UT,19:28:41 23-Jun-2016,,,B,-23.7713,-45.7250,CRC 15.2,19:28:41 23-Jun-2016,Status,79,74,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,21:11:46 24-Jun-2016,,,A,-23.7717,-45.7449,CRC 60.210,21:12:08 24-Jun-2016,Status,71,144,90,11,232,156,193,106,188,84,194,22,84,51,24,10,179,211,56,250,229,170,104,,,,,,,,,
160105,160105,UT,09:14:33 26-Jun-2016,,,B,-23.7756,-45.7641,CRC 26.115,,,32,27,32,0,0,0,0,0,255,19,25,152,204,238,102,115,51,177,142,,,,,,,,,,,,,
160105,160105,UT,20:07:17 26-Jun-2016,,,A,-23.7723,-45.7187,CRC 4.8,20:07:17 26-Jun-2016,Status,36,55,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
