Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Luquinha,8-Dec-20,7:05:20,1,-7198,112,133,0,4,-3.8477,-32.4382,37:31.6,FastGPS,-3.8541,-32.4468,,,0.8,0.1,,,,15,3,30268,,,,14,20989,,,,22,8860,,,,8,21562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,8:46:08,1,-7198,113,,0,9,-3.8507,-32.4442,46:10.1,FastGPS,-3.8507,-32.4442,,1,13.5,0.1,,,,15,7,332,,,,30,28475,,,,11,21181,,,,8,26352,,,,4,19440,,,,14,18848,,,,28,7961,,,,17,2710,,,,9,27493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,10:04:19,1,-7198,114,,0,9,-3.8478,-32.4376,04:21.6,FastGPS,-3.8478,-32.4376,,1,14.6,0.6,,,,15,14,8665,,,,28,17482,,,,30,17297,,,,7,23977,,,,19,3471,,,,9,8962,,,,13,16302,,,,11,15174,,,,4,32038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,11:04:03,2,-7198,115,135,0,7,-3.8467,-32.4368,04:05.1,FastGPS,-3.8467,-32.4368,,,9.1,0.1,,,,15,6,25565,,,,9,32415,,,,19,11792,,,,13,10515,,,,7,23633,,,,28,30126,,,,17,11812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,12:37:29,4,-7198,116,137,0,7,-3.8477,-32.4382,37:31.6,FastGPS,-3.8477,-32.4382,,,6.1,0.6,,,,15,17,29018,,,,28,31461,,,,19,11473,,,,14,10912,,,,7,26101,,,,2,25924,,,,30,6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,13:38:04,2,-7198,117,137,0,5,-3.8473,-32.4365,38:06.1,FastGPS,-3.8473,-32.4365,,,2.9,0.1,,,,15,15,16187,,,,5,14977,,,,30,13065,,,,13,13760,,,,19,14938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,14:41:41,1,-7198,118,,0,9,-3.8528,-32.4452,41:43.6,FastGPS,-3.8528,-32.4452,,,10.3,0.6,,,,15,13,7527,,,,15,4319,,,,5,21531,,,,6,19946,,,,24,28926,,,,12,21558,,,,2,6361,,,,19,202,,,,29,21876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,15:56:47,3,-7198,119,137,0,4,-3.8469,-32.4368,12/8/20 10:56,MA,-3.8463,-32.4395,,,0.3,-0.4,,,,15,29,28544,,,,12,23807,,,,2,23403,,,,15,11804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,16:57:55,2,-7198,120,137,0,7,-3.8483,-32.4389,57:56.1,FastGPS,-3.8483,-32.4389,,,3.5,-0.9,,,,15,29,29627,,,,5,24727,,,,18,29185,,,,12,4919,,,,2,14531,,,,24,24667,,,,25,19840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,18:18:52,3,-7198,121,138,0,6,-3.8468,-32.4423,18:53.1,FastGPS,-3.8468,-32.4423,,,11.2,-0.9,,,,15,18,18295,,,,5,5594,,,,25,15489,,,,15,23335,,,,29,24346,,,,13,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,8-Dec-20,19:39:19,3,-7198,122,,0,9,-3.8534,-32.4448,39:20.1,FastGPS,-3.8534,-32.4448,,,6.4,-0.9,,,,15,10,10781,,,,18,5384,,,,29,13564,,,,25,28817,,,,12,25533,,,,26,22179,,,,20,10736,,,,32,28593,,,,15,12696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
