,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Jubilubi,21-Feb-2022,13:49:57,2,15.000000,677,,0,9,,,,,,,,,,,,,,15,29,23552,,,,22,6897,,,,32,1778,,,,18,20103,,,,16,24470,,,,25,22626,,,,26,23243,,,,31,26966,,,,10,7635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,15:08:14,1,15.000000,678,1017,0,5,,,,,,,,,,,,,,15,31,10366,,,,18,23296,,,,26,18407,,,,32,4651,,,,29,22296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,17:08:48,3,15.000000,680,1017,0,4,,,,,,,,,,,,,,15,26,20080,,,,31,22167,,,,16,15804,,,,27,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,18:10:39,3,15.000000,681,1017,0,6,,,,,,,,,,,,,,15,27,22604,,,,16,26598,,,,26,1072,,,,4,10984,,,,1,7480,,,,8,31294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,19:26:47,4,15.000000,682,,0,9,,,,,,,,,,,,,,15,27,2350,,,,8,21020,,,,16,8580,,,,1,31791,,,,21,12228,,,,7,13130,,,,26,24154,,,,4,14048,,,,3,7485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,20:28:58,3,15.000000,683,1018,0,8,,,,,,,,,,,,,,15,21,31086,,,,7,19296,,,,8,5732,,,,4,27902,,,,1,12892,,,,16,20584,,,,27,8128,,,,3,3880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,21:29:27,2,15.000000,684,1018,0,5,,,,,,,,,,,,,,15,21,14202,,,,7,30121,,,,8,11775,,,,1,14402,,,,27,18130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,00:20:50,2,15.000000,686,1020,0,7,,,,,,,,,,,,,,15,17,3428,,,,3,1346,,,,7,6828,,,,28,19753,,,,30,28342,,,,19,28135,,,,1,7355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,01:21:35,3,15.000000,687,1020,0,5,,,,,,,,,,,,,,15,9,11467,,,,19,20830,,,,17,2151,,,,4,15388,,,,28,18401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,02:54:01,1,15.000000,688,1021,0,6,,,,,,,,,,,,,,15,9,14864,,,,6,4525,,,,17,25770,,,,7,10281,,,,13,20404,,,,28,30613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,04:09:54,1,16.000000,689,1021,0,7,,,,,,,,,,,,,,15,11,593,,,,6,22818,,,,2,1035,,,,7,13145,,,,30,5009,,,,15,30845,,,,13,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,05:10:39,2,16.000000,690,1021,0,8,,,,,,,,,,,,,,15,20,7810,,,,30,5468,,,,6,29942,,,,15,15139,,,,13,14308,,,,2,28678,,,,5,18100,,,,11,31975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,06:33:00,3,16.000000,691,1022,0,6,,,,,,,,,,,,,,15,5,28066,,,,13,6796,,,,15,1526,,,,20,32286,,,,24,4433,,,,29,27404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,08:06:06,2,16.000000,692,,0,9,,,,,,,,,,,,,,15,5,17910,,,,18,7148,,,,15,23060,,,,24,19212,,,,20,22640,,,,25,13938,,,,12,3005,,,,29,15844,,,,13,22838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,09:23:36,3,16.000000,693,1024,0,7,,,,,,,,,,,,,,15,15,6588,,,,18,3657,,,,23,5568,,,,24,2660,,,,13,25680,,,,29,20956,,,,25,8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,10:25:09,2,16.000000,694,,0,9,,,,,,,,,,,,,,15,15,12055,,,,12,17022,,,,18,2374,,,,23,16068,,,,5,4601,,,,24,26688,,,,10,27141,,,,13,16880,,,,25,24969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,11:43:57,2,16.000000,695,1025,0,8,,,,,,,,,,,,,,15,12,7115,,,,25,14383,,,,10,7310,,,,18,6151,,,,26,22985,,,,23,12114,,,,32,12616,,,,31,18384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,12:45:09,4,16.000000,696,1025,0,6,,,,,,,,,,,,,,15,10,11934,,,,32,8911,,,,29,20587,,,,25,24422,,,,26,27568,,,,15,3658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,14:21:32,2,16.000000,697,1027,0,6,,,,,,,,,,,,,,15,29,10546,,,,31,15392,,,,26,14582,,,,32,43,,,,18,21403,,,,16,11771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,15:22:02,2,16.000000,698,1027,0,4,,,,,,,,,,,,,,15,31,1167,,,,18,15429,,,,27,18394,,,,32,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,20:09:33,1,16.000000,702,1029,0,8,,,,,,,,,,,,,,15,21,16520,,,,16,10351,,,,8,32231,,,,1,29457,,,,7,9486,,,,4,25356,,,,27,32116,,,,9,11948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,22:42:22,1,16.000000,704,1030,0,6,,,,,,,,,,,,,,15,3,7866,,,,1,8291,,,,7,29874,,,,8,6076,,,,30,24491,,,,14,25135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,22-Feb-2022,23:51:45,1,16.000000,705,1030,0,7,,,,,,,,,,,,,,15,3,2849,,,,17,11804,,,,8,15869,,,,30,32124,,,,4,9883,,,,28,23011,,,,1,12743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,01:33:38,3,16.000000,706,1031,0,7,,,,,,,,,,,,,,15,4,5050,,,,19,7995,,,,9,484,,,,17,6388,,,,28,20818,,,,14,16928,,,,7,4560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,03:30:01,3,16.000000,707,,0,9,,,,,,,,,,,,,,15,6,10386,,,,11,14690,,,,2,6086,,,,19,31254,,,,30,23095,,,,20,22773,,,,7,20005,,,,15,11481,,,,17,23561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,04:32:35,3,16.000000,708,,0,9,,,,,,,,,,,,,,15,2,2599,,,,11,22312,,,,7,19102,,,,30,14056,,,,6,15188,,,,20,15472,,,,15,20452,,,,13,12734,,,,19,25304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,06:00:37,4,16.000000,709,1035,0,8,,,,,,,,,,,,,,15,20,17487,,,,13,32723,,,,5,11858,,,,15,13817,,,,24,6618,,,,2,17915,,,,11,12263,,,,29,19637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,07:00:28,1,16.000000,710,,0,9,,,,,,,,,,,,,,15,15,2320,,,,13,14760,,,,5,21350,,,,20,29938,,,,24,23716,,,,11,15523,,,,12,9126,,,,29,10258,,,,2,4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,08:01:09,2,16.000000,711,1035,0,7,,,,,,,,,,,,,,15,15,16358,,,,24,18769,,,,18,6482,,,,2,11516,,,,13,11486,,,,5,4644,,,,11,16179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,09:01:02,1,16.000000,712,1035,0,7,,,,,,,,,,,,,,15,15,15752,,,,5,4199,,,,24,21256,,,,12,31378,,,,23,28839,,,,18,32074,,,,13,13944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,10:03:27,1,16.000000,713,1035,0,7,,,,,,,,,,,,,,15,15,22132,,,,24,29740,,,,18,21592,,,,12,11158,,,,13,2886,,,,23,29019,,,,10,18212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,11:03:49,3,16.000000,714,1035,0,6,,,,,,,,,,,,,,15,12,13038,,,,10,5879,,,,25,17085,,,,15,5504,,,,24,10184,,,,23,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,12:06:03,2,16.000000,715,1035,0,7,,,,,,,,,,,,,,15,10,32290,,,,25,9012,,,,18,3960,,,,26,10138,,,,24,824,,,,29,1247,,,,32,26276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,13:07:59,1,16.000000,716,1035,0,7,,,,,,,,,,,,,,15,32,24280,,,,29,24020,,,,26,23368,,,,10,5070,,,,22,4415,,,,25,28281,,,,23,27283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,14:25:19,1,16.000000,717,1036,0,8,,,,,,,,,,,,,,15,31,17621,,,,29,22908,,,,22,6536,,,,16,8584,,,,32,28549,,,,27,9909,,,,26,30040,,,,10,2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,15:25:16,3,16.000000,718,1036,0,7,,,,,,,,,,,,,,15,26,32622,,,,31,31920,,,,32,6897,,,,27,23272,,,,18,13237,,,,8,14887,,,,16,13518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,17:25:32,1,16.000000,720,1036,0,6,,,,,,,,,,,,,,15,26,32125,,,,27,8715,,,,4,10831,,,,16,32404,,,,8,12370,,,,31,30022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,19:42:24,2,16.000000,722,1037,0,8,,,,,,,,,,,,,,15,8,25584,,,,21,11439,,,,4,17340,,,,16,7584,,,,7,16679,,,,1,23667,,,,27,22548,,,,3,22345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,20:42:08,1,16.000000,723,1037,0,7,,,,,,,,,,,,,,15,7,1064,,,,1,28468,,,,21,26320,,,,8,12912,,,,30,11868,,,,3,8965,,,,4,20891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,23-Feb-2022,21:44:26,1,16.000000,724,1037,0,5,,,,,,,,,,,,,,15,21,26207,,,,14,28357,,,,8,10638,,,,7,19581,,,,30,26966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,00:52:49,1,16.000000,727,1037,0,5,,,,,,,,,,,,,,15,17,21141,,,,9,13618,,,,4,20920,,,,19,31606,,,,28,9316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,09:26:54,1,16.000000,735,1038,0,7,,,,,,,,,,,,,,15,15,20369,,,,24,19642,,,,23,11137,,,,18,10310,,,,29,27330,,,,12,702,,,,25,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,10:27:53,1,16.000000,736,1038,0,7,,,,,,,,,,,,,,15,15,5338,,,,12,20926,,,,18,16766,,,,23,26724,,,,24,1697,,,,25,9738,,,,10,26714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,11:30:45,2,16.000000,737,1038,0,8,,,,,,,,,,,,,,15,12,482,,,,25,11484,,,,10,26125,,,,15,19690,,,,29,32232,,,,18,519,,,,26,10267,,,,24,19018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,13:03:21,1,16.000000,738,1040,0,7,,,,,,,,,,,,,,15,29,11959,,,,32,17800,,,,26,28072,,,,10,7206,,,,25,20333,,,,22,32328,,,,16,25730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,14:05:51,2,16.000000,739,,0,9,,,,,,,,,,,,,,15,29,15361,,,,22,30438,,,,26,28249,,,,31,23981,,,,27,25630,,,,32,13370,,,,18,22758,,,,10,8964,,,,16,22702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,16:27:00,3,16.000000,741,,0,9,,,,,,,,,,,,,,15,31,4939,,,,26,2494,,,,27,1577,,,,16,614,,,,8,1000,,,,21,1699,,,,22,24489,,,,18,10971,,,,32,11768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,18:49:10,3,16.000000,742,1046,0,7,,,,,,,,,,,,,,15,16,7201,,,,27,23307,,,,26,23093,,,,1,23590,,,,8,21478,,,,21,21502,,,,4,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,19:50:31,1,16.000000,743,1046,0,7,,,,,,,,,,,,,,15,8,28033,,,,7,16813,,,,27,16720,,,,16,16570,,,,1,8904,,,,21,17940,,,,3,12138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,21:05:41,4,16.000000,744,1047,0,6,,,,,,,,,,,,,,15,21,24326,,,,7,28348,,,,1,1462,,,,8,25512,,,,30,32452,,,,16,9259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,22:07:08,2,16.000000,745,1047,0,7,,,,,,,,,,,,,,15,7,16206,,,,1,23636,,,,8,16812,,,,3,8936,,,,9,24096,,,,30,22686,,,,14,10538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,24-Feb-2022,23:07:04,1,16.000000,746,1047,0,6,,,,,,,,,,,,,,15,7,894,,,,28,13066,,,,3,16637,,,,30,31716,,,,9,2184,,,,14,3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,00:07:18,2,16.000000,747,1047,0,7,,,,,,,,,,,,,,15,17,16379,,,,3,7146,,,,4,15686,,,,9,15176,,,,28,22858,,,,30,28157,,,,14,13142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,01:08:53,1,16.000000,748,1047,0,8,,,,,,,,,,,,,,15,19,8993,,,,17,15960,,,,28,28660,,,,4,7943,,,,14,17390,,,,9,12797,,,,1,31116,,,,30,29087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,02:10:01,1,16.000000,749,1047,0,8,,,,,,,,,,,,,,15,17,3613,,,,9,4968,,,,6,31944,,,,13,26486,,,,28,31428,,,,7,7428,,,,19,25114,,,,20,16885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,04:45:46,1,16.000000,751,,0,9,,,,,,,,,,,,,,15,20,30312,,,,13,29183,,,,30,26909,,,,7,10894,,,,2,1570,,,,11,5781,,,,5,31787,,,,6,28791,,,,15,20306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,07:07:02,3,16.000000,753,1050,0,7,,,,,,,,,,,,,,15,5,17669,,,,13,16332,,,,15,6648,,,,20,1853,,,,12,31532,,,,2,15525,,,,29,12092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,08:08:04,1,16.000000,754,1050,0,7,,,,,,,,,,,,,,15,15,3435,,,,24,23648,,,,12,22202,,,,18,22368,,,,29,28798,,,,5,24176,,,,2,8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,11:14:38,1,16.000000,757,1050,0,4,,,,,,,,,,,,,,15,12,28585,,,,10,18109,,,,25,23461,,,,15,7218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,13:07:53,1,16.000000,758,1053,0,8,,,,,,,,,,,,,,15,29,19387,,,,10,1236,,,,25,15382,,,,26,3429,,,,22,4653,,,,31,7001,,,,32,16588,,,,16,22474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,14:10:22,1,16.000000,759,1053,0,4,,,,,,,,,,,,,,15,26,2692,,,,31,18323,,,,29,17522,,,,10,4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,15:13:00,3,16.000000,760,1053,0,6,,,,,,,,,,,,,,15,18,30142,,,,31,16819,,,,32,18840,,,,16,5252,,,,26,10830,,,,27,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,18:07:57,4,16.000000,762,1056,0,6,,,,,,,,,,,,,,15,27,23120,,,,16,26628,,,,26,7519,,,,8,5196,,,,4,30556,,,,1,22204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,19:09:57,2,16.000000,763,1056,0,7,,,,,,,,,,,,,,15,16,28182,,,,8,17533,,,,1,12768,,,,27,4380,,,,26,4099,,,,4,7636,,,,3,11266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,22:13:20,1,16.000000,766,1056,0,7,,,,,,,,,,,,,,15,4,4529,,,,8,1158,,,,14,14646,,,,7,7531,,,,1,14087,,,,16,28441,,,,9,4980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,25-Feb-2022,23:13:05,2,16.000000,767,1056,0,7,,,,,,,,,,,,,,15,28,10944,,,,3,24891,,,,14,21382,,,,4,12668,,,,17,24973,,,,7,13210,,,,30,24310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,00:13:31,2,16.000000,768,,0,9,,,,,,,,,,,,,,15,9,2145,,,,17,5840,,,,4,6061,,,,19,11567,,,,28,7187,,,,7,506,,,,3,7887,,,,1,28565,,,,14,6978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,01:38:28,1,16.000000,769,1057,0,7,,,,,,,,,,,,,,15,19,31664,,,,9,557,,,,17,6425,,,,20,16888,,,,28,5906,,,,14,25971,,,,5,4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,02:53:31,2,16.000000,770,,0,9,,,,,,,,,,,,,,15,9,11833,,,,7,12867,,,,19,15858,,,,6,27072,,,,11,8900,,,,13,4,,,,5,29357,,,,17,30482,,,,20,13564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,03:56:26,3,16.000000,771,,0,9,,,,,,,,,,,,,,15,2,30228,,,,11,21961,,,,7,7500,,,,30,7212,,,,6,14612,,,,13,11813,,,,15,25953,,,,20,19706,,,,19,18495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,05:02:35,1,16.000000,772,1058,0,8,,,,,,,,,,,,,,15,6,31258,,,,15,29148,,,,30,7194,,,,2,23584,,,,20,16783,,,,28,31200,,,,11,12236,,,,24,13374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,06:08:57,1,16.000000,773,1058,0,7,,,,,,,,,,,,,,15,5,14543,,,,13,11941,,,,20,4097,,,,15,18539,,,,29,13009,,,,12,22470,,,,2,27810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,07:10:52,1,16.000000,774,,0,9,,,,,,,,,,,,,,15,5,25314,,,,15,1272,,,,13,26087,,,,2,25740,,,,20,28196,,,,18,28871,,,,12,20106,,,,11,14891,,,,24,28489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,08:13:21,2,16.000000,775,1058,0,7,,,,,,,,,,,,,,15,15,26142,,,,24,30795,,,,12,1044,,,,25,1138,,,,2,27037,,,,18,12226,,,,11,18324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,09:38:05,1,16.000000,776,,0,9,,,,,,,,,,,,,,15,18,17220,,,,12,6388,,,,25,12186,,,,23,18852,,,,29,15077,,,,5,14251,,,,10,1157,,,,20,28492,,,,24,17542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,11:23:11,3,16.000000,777,1060,0,6,,,,,,,,,,,,,,15,29,2248,,,,18,19034,,,,15,11831,,,,25,22333,,,,10,20540,,,,23,26332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,12:25:33,1,16.000000,778,1060,0,7,,,,,,,,,,,,,,15,32,28749,,,,26,24396,,,,10,435,,,,25,18110,,,,18,26434,,,,22,7273,,,,23,2579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,14:19:44,1,16.000000,779,1061,0,5,,,,,,,,,,,,,,15,18,6868,,,,32,6402,,,,29,9116,,,,31,31016,,,,16,8984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,26-Feb-2022,22:00:37,2,16.000000,784,1062,0,6,,,,,,,,,,,,,,15,7,6972,,,,4,16374,,,,9,10822,,,,8,12614,,,,3,13014,,,,16,15900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,00:04:18,1,16.000000,786,,0,9,,,,,,,,,,,,,,15,17,28646,,,,9,6870,,,,28,7609,,,,14,18428,,,,7,13902,,,,3,3404,,,,30,30884,,,,1,3078,,,,4,20257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,03:42:04,1,16.000000,789,,0,9,,,,,,,,,,,,,,15,11,25312,,,,2,30228,,,,20,22601,,,,6,196,,,,15,11108,,,,7,2333,,,,5,32681,,,,30,21445,,,,13,10498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,05:57:03,1,16.000000,791,,0,9,,,,,,,,,,,,,,15,5,7484,,,,13,11405,,,,20,29742,,,,15,5762,,,,11,10910,,,,2,2332,,,,24,12405,,,,29,16581,,,,12,20808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,07:15:33,2,16.000000,792,,0,9,,,,,,,,,,,,,,15,5,9178,,,,24,31865,,,,2,4806,,,,11,21026,,,,15,30649,,,,20,30776,,,,13,8891,,,,29,27514,,,,18,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,08:44:06,3,16.000000,793,1064,0,6,,,,,,,,,,,,,,15,15,17819,,,,5,3441,,,,12,8907,,,,23,28016,,,,24,16235,,,,29,18497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,10:13:21,2,16.000000,794,1065,0,7,,,,,,,,,,,,,,15,15,1852,,,,12,2744,,,,13,22318,,,,10,18037,,,,24,15709,,,,5,6154,,,,29,13506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,11:30:02,2,16.000000,795,,0,9,,,,,,,,,,,,,,15,10,2972,,,,15,13580,,,,29,3746,,,,31,16177,,,,32,7594,,,,25,13898,,,,26,2677,,,,18,31018,,,,23,9238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,13:33:44,1,16.000000,796,1068,0,7,,,,,,,,,,,,,,15,29,15631,,,,32,18641,,,,22,8714,,,,26,16485,,,,31,8260,,,,18,7359,,,,16,15108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,27-Feb-2022,17:22:28,1,16.000000,798,,0,9,,,,,,,,,,,,,,15,27,29582,,,,31,6715,,,,4,12090,,,,26,569,,,,21,11016,,,,22,10030,,,,8,5883,,,,10,6887,,,,32,27110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
