PlatformID ,Platform,PrgNo,Latitude,Ycoord,Long,Xcoord,Heading,Speed,LocQuality,LocDate,Altitude,Pass,Sat,Frequency,Long1,Latsol1,Long2,Latsol2,Locidx,Nopc,Msg,abv120DB,Bestlevel,Deltafreq,ErrorRadius,Semimjraxis,Semimnraxis,EllipseOrient,GDOP,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 01""N",26.15027778,"51ç 17' 18""E",51.28833333,,,A,07.04.14 02:20:38,0,275,SR,401677460.5,"51ç 17' 18""E","26ç 09' 01""N","51ç 17' 18""E","26ç 09' 01""N",0,3,3,0,-120,677460.5,529,4024,69,77,892,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 45""N",26.1625,"51ç 18' 41""E",51.31138889,,,B,07.04.14 05:35:43,0,205,NL,401677457.3,"51ç 18' 41""E","26ç 09' 45""N","51ç 18' 41""E","26ç 09' 45""N",8,3,2,0,-125,677457.3,1989,41051,96,62,4145,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 28""N",26.15777778,"51ç 18' 04""E",51.30111111,,,B,07.04.14 07:22:56,0,532,MB,401677447.9,"51ç 18' 04""E","26ç 09' 28""N","51ç 18' 04""E","26ç 09' 28""N",0,3,2,0,-134,677447.9,989,9245,105,5,2777,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 27""N",26.14083333,"51ç 16' 59""E",51.28305556,,,2,07.04.14 09:20:21,0,442,NP,401677439.9,"51ç 16' 59""E","26ç 08' 27""N","51ç 16' 59""E","26ç 08' 27""N",58,3,5,0,-123,677439.9,356,690,183,57,285,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 05""N",26.15138889,"51ç 17' 10""E",51.28611111,,,B,07.04.14 11:00:17,0,76,NP,401677437.9,"51ç 17' 10""E","26ç 09' 05""N","51ç 17' 10""E","26ç 09' 05""N",0,3,2,0,-129,677437.9,2053,9885,426,96,2761,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 35""N",26.14305556,"51ç 20' 50""E",51.34722222,,,0,07.04.14 12:22:57,0,529,NN,401677443.1,"51ç 20' 50""E","26ç 08' 35""N","51ç 20' 50""E","26ç 08' 35""N",48,3,4,0,-123,677443.1,2245,3438,1465,120,847,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 23""N",26.13972222,"51ç 19' 32""E",51.32555556,,,A,07.04.14 14:47:08,0,127,SR,401677457,"51ç 19' 32""E","26ç 08' 23""N","51ç 19' 32""E","26ç 08' 23""N",8,3,3,0,-126,677457,11282,159524,797,114,4492,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 14""N",26.15388889,"51ç 18' 17""E",51.30472222,,,B,08.04.14 02:36:41,0,116,NN,401677456.4,"51ç 18' 17""E","26ç 09' 14""N","51ç 18' 17""E","26ç 09' 14""N",8,3,2,0,-130,677456.4,12290,93854,1609,153,7686,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 41""N",26.14472222,"51ç 16' 10""E",51.26944444,,,B,08.04.14 06:15:59,0,64,MA,401677436.3,"51ç 16' 10""E","26ç 08' 41""N","51ç 16' 10""E","26ç 08' 41""N",8,3,2,0,-126,677436.3,2003,6099,657,119,5658,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 01""N",26.13361111,"51ç 12' 49""E",51.21361111,,,1,08.04.14 12:07:17,0,495,NN,401677435.2,"51ç 12' 49""E","26ç 08' 01""N","51ç 12' 49""E","26ç 08' 01""N",58,3,7,0,-123,677435.2,1232,23537,64,76,1139,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 59""N",26.14972222,"51ç 17' 27""E",51.29083333,,,1,08.04.14 13:03:34,0,451,NK,401677440.8,"51ç 17' 27""E","26ç 08' 59""N","51ç 17' 27""E","26ç 08' 59""N",58,3,6,0,-122,677440.8,700,3435,142,72,333,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 11' 17""N",26.18805556,"51ç 18' 32""E",51.30888889,,,B,09.04.14 01:32:22,0,46,NK,401677457.4,"51ç 18' 32""E","26ç 11' 17""N","51ç 18' 32""E","26ç 11' 17""N",0,3,2,0,-125,677457.4,11853,64889,2165,124,7425,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 46""N",26.14611111,"51ç 17' 29""E",51.29138889,,,A,09.04.14 05:08:41,0,410,NL,401677438.7,"51ç 17' 29""E","26ç 08' 46""N","51ç 17' 29""E","26ç 08' 46""N",8,3,3,0,-128,677438.7,624,957,407,3,506,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 43""E",51.29527778,,,2,09.04.14 05:45:06,0,591,MA,401677435.4,"51ç 17' 43""E","26ç 09' 03""N","51ç 17' 43""E","26ç 09' 03""N",58,3,8,1,-117,677435.4,272,434,169,97,161,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 42""N",26.16166667,"51ç 18' 30""E",51.30833333,,,B,09.04.14 06:40:56,0,73,MB,401677434.6,"51ç 18' 30""E","26ç 09' 42""N","51ç 18' 30""E","26ç 09' 42""N",8,3,2,0,-129,677434.6,3052,5715,1629,131,2324,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 18' 07""E",51.30194444,,,B,09.04.14 06:52:10,0,274,NL,401677434.6,"51ç 18' 07""E","26ç 09' 13""N","51ç 18' 07""E","26ç 09' 13""N",0,3,2,0,-127,677434.6,1486,24120,91,125,2189,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 17""N",26.15472222,"51ç 17' 59""E",51.29972222,,,B,09.04.14 07:30:22,0,316,MA,401677426.7,"51ç 17' 59""E","26ç 09' 17""N","51ç 17' 59""E","26ç 09' 17""N",8,3,2,0,-124,677426.7,984,11306,85,128,2762,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 53""N",26.11472222,"51ç 14' 37""E",51.24361111,,,1,09.04.14 08:56:55,0,417,NP,401677435.6,"51ç 14' 37""E","26ç 06' 53""N","51ç 14' 37""E","26ç 06' 53""N",58,3,4,0,-129,677435.6,761,2933,197,30,809,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 08""N",26.15222222,"51ç 18' 31""E",51.30861111,,,2,10.04.14 02:29:00,0,516,SR,401677445.8,"51ç 18' 31""E","26ç 09' 08""N","51ç 18' 31""E","26ç 09' 08""N",50,3,4,0,-125,677445.8,292,1320,64,73,491,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 17' 56""E",51.29888889,,,3,10.04.14 02:41:11,0,551,NK,401677444.6,"51ç 17' 56""E","26ç 09' 07""N","51ç 17' 56""E","26ç 09' 07""N",50,3,6,0,-121,677444.6,162,272,96,124,236,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 31""N",26.14194444,"51ç 20' 27""E",51.34083333,,,0,10.04.14 06:19:34,0,571,MB,401677427.3,"51ç 20' 27""E","26ç 08' 31""N","51ç 20' 27""E","26ç 08' 31""N",48,3,5,0,-130,677427.3,9686,510839,183,102,3695,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 20""N",26.13888889,"51ç 19' 58""E",51.33277778,,,A,10.04.14 06:35:01,0,273,NL,401677431,"51ç 19' 58""E","26ç 08' 20""N","51ç 19' 58""E","26ç 08' 20""N",0,3,3,0,-121,677431,2527,34685,184,108,1523,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 01""N",26.15027778,"51ç 18' 31""E",51.30861111,,,1,10.04.14 10:22:50,0,412,NP,401677429,"51ç 18' 31""E","26ç 09' 01""N","51ç 18' 31""E","26ç 09' 01""N",58,3,4,0,-123,677429,897,5897,136,84,510,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 57""E",51.29916667,,,3,11.04.14 01:58:58,0,471,SR,401677442.8,"51ç 17' 57""E","26ç 09' 03""N","51ç 17' 57""E","26ç 09' 03""N",50,3,6,0,-123,677442.8,241,359,161,100,174,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 17' 58""E",51.29944444,,,3,11.04.14 01:58:52,0,529,NN,401677442.2,"51ç 17' 58""E","26ç 09' 07""N","51ç 17' 58""E","26ç 09' 07""N",58,3,5,0,-128,677442.2,220,302,160,46,341,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 25""N",26.15694444,"51ç 18' 01""E",51.30027778,,,B,11.04.14 03:35:38,0,126,SR,401677435.8,"51ç 18' 01""E","26ç 09' 25""N","51ç 18' 01""E","26ç 09' 25""N",8,3,2,0,-128,677435.8,1868,9538,365,110,2628,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 09""N",26.1525,"51ç 17' 30""E",51.29166667,,,1,11.04.14 10:19:25,0,327,NP,401677417.8,"51ç 17' 30""E","26ç 09' 09""N","51ç 17' 30""E","26ç 09' 09""N",48,3,4,0,-123,677417.8,1332,3062,579,91,342,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 50""N",26.14722222,"51ç 17' 55""E",51.29861111,,,3,11.04.14 11:40:14,0,578,NN,401677413.2,"51ç 17' 55""E","26ç 08' 50""N","51ç 17' 55""E","26ç 08' 50""N",58,3,7,0,-125,677413.2,198,343,114,65,229,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 12""N",26.15333333,"51ç 16' 35""E",51.27638889,,,B,11.04.14 11:50:31,0,92,NK,401677411.1,"51ç 16' 35""E","26ç 09' 12""N","51ç 16' 35""E","26ç 09' 12""N",0,3,2,0,-130,677411.1,1321,1717,1015,27,1091,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 44""N",26.14555556,"51ç 19' 15""E",51.32083333,,,B,12.04.14 01:53:44,0,97,NN,401677436.3,"51ç 19' 15""E","26ç 08' 44""N","51ç 19' 15""E","26ç 08' 44""N",8,3,2,0,-131,677436.3,13748,198028,954,111,7330,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 56""N",26.14888889,"51ç 18' 59""E",51.31638889,,,B,12.04.14 01:53:44,0,97,NK,401677439.9,"51ç 18' 59""E","26ç 08' 56""N","51ç 18' 59""E","26ç 08' 56""N",8,3,2,0,-123,677439.9,13658,771115,241,103,7281,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 57""N",26.14916667,"51ç 18' 16""E",51.30444444,,,B,12.04.14 03:05:08,0,209,SR,401677442.4,"51ç 18' 16""E","26ç 08' 57""N","51ç 18' 16""E","26ç 08' 57""N",8,3,2,0,-127,677442.4,1411,30907,64,115,3956,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 12""N",26.15333333,"51ç 17' 29""E",51.29138889,,,B,12.04.14 06:12:18,0,139,NL,401677428.1,"51ç 17' 29""E","26ç 09' 12""N","51ç 17' 29""E","26ç 09' 12""N",8,3,2,0,-126,677428.1,1705,75511,38,105,4813,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 41""N",26.14472222,"51ç 17' 43""E",51.29527778,,,A,12.04.14 11:27:15,0,442,NN,401677429.4,"51ç 17' 43""E","26ç 08' 41""N","51ç 17' 43""E","26ç 08' 41""N",8,3,3,0,-124,677429.4,189,306,116,21,389,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 57""N",26.14916667,"51ç 17' 23""E",51.28972222,,,B,12.04.14 15:59:44,0,136,MA,401677435.8,"51ç 17' 23""E","26ç 08' 57""N","51ç 17' 23""E","26ç 08' 57""N",8,3,2,0,-127,677435.8,914,2730,305,32,2552,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 50""N",26.16388889,"51ç 17' 09""E",51.28583333,,,B,12.04.14 17:37:23,0,45,MA,401677432,"51ç 17' 09""E","26ç 09' 50""N","51ç 17' 09""E","26ç 09' 50""N",8,3,2,0,-125,677432,1491,2256,984,75,3825,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 14""N",26.15388889,"51ç 16' 13""E",51.27027778,,,B,13.04.14 00:57:12,0,45,SR,401677433.9,"51ç 16' 13""E","26ç 09' 14""N","51ç 16' 13""E","26ç 09' 14""N",8,3,2,0,-128,677433.9,1626,4386,602,126,4573,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 32""N",26.15888889,"51ç 17' 10""E",51.28611111,,,B,13.04.14 06:08:59,0,215,MA,401677430.7,"51ç 17' 10""E","26ç 09' 32""N","51ç 17' 10""E","26ç 09' 32""N",8,3,2,0,-120,677430.7,1767,67844,46,107,4987,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 52""N",26.16444444,"51ç 17' 15""E",51.2875,,,B,13.04.14 07:39:22,0,271,NL,401677424.6,"51ç 17' 15""E","26ç 09' 52""N","51ç 17' 15""E","26ç 09' 52""N",8,3,2,0,-128,677424.6,886,5799,135,16,2482,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 12""N",26.15333333,"51ç 17' 21""E",51.28916667,,,B,13.04.14 12:40:30,0,535,NK,401677427.7,"51ç 17' 21""E","26ç 09' 12""N","51ç 17' 21""E","26ç 09' 12""N",8,3,2,0,-126,677427.7,1452,23867,88,22,4089,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 43""N",26.14527778,"51ç 16' 41""E",51.27805556,,,B,14.04.14 09:42:29,0,334,NP,401677420.5,"51ç 16' 41""E","26ç 08' 43""N","51ç 16' 41""E","26ç 08' 43""N",8,3,2,0,-132,677420.5,2573,191094,34,75,7269,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 32""N",26.14222222,"51ç 17' 23""E",51.28972222,,,B,14.04.14 12:12:48,0,396,NK,401677422.8,"51ç 17' 23""E","26ç 08' 32""N","51ç 17' 23""E","26ç 08' 32""N",8,3,2,0,-130,677422.8,1425,24615,82,27,4013,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 23""N",26.15638889,"51ç 18' 46""E",51.31277778,,,A,14.04.14 12:46:01,0,497,NN,401677422.1,"51ç 18' 46""E","26ç 09' 23""N","51ç 18' 46""E","26ç 09' 23""N",8,3,3,0,-125,677422.1,188,302,116,36,369,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 17' 44""E",51.29555556,,,A,15.04.14 05:22:58,0,384,MA,401677424.9,"51ç 17' 44""E","26ç 09' 04""N","51ç 17' 44""E","26ç 09' 04""N",8,3,3,1,-119,677424.9,248,260,235,177,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 08""N",26.15222222,"51ç 17' 44""E",51.29555556,,,B,15.04.14 05:39:10,0,248,NL,401677426.2,"51ç 17' 44""E","26ç 09' 08""N","51ç 17' 44""E","26ç 09' 08""N",0,3,2,0,-125,677426.2,512,3533,74,89,1137,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 11' 32""N",26.19222222,"51ç 16' 28""E",51.27444444,,,A,15.04.14 09:29:11,0,714,NP,401677422.7,"51ç 16' 28""E","26ç 11' 32""N","51ç 16' 28""E","26ç 11' 32""N",8,3,3,0,-129,677422.7,2045,10628,393,155,2284,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 11""N",26.10305556,"51ç 18' 30""E",51.30833333,,,A,15.04.14 10:53:33,0,373,NN,401677434,"51ç 18' 30""E","26ç 06' 11""N","51ç 18' 30""E","26ç 06' 11""N",8,3,3,0,-130,677434,816,2422,275,14,922,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 51""N",26.1475,"51ç 18' 14""E",51.30388889,,,1,15.04.14 11:14:45,0,394,NP,401677417.9,"51ç 18' 14""E","26ç 08' 51""N","51ç 18' 14""E","26ç 08' 51""N",50,3,4,0,-128,677417.9,512,851,307,7,484,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 11""N",26.10305556,"51ç 17' 08""E",51.28555556,,,A,15.04.14 11:49:55,0,351,NK,401677432.6,"51ç 17' 08""E","26ç 06' 11""N","51ç 17' 08""E","26ç 06' 11""N",6,3,3,0,-130,677432.6,1237,4041,378,9,1070,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 06' 55""N",26.11527778,"51ç 19' 27""E",51.32416667,,,B,15.04.14 13:27:14,0,129,NK,401677424.8,"51ç 19' 27""E","26ç 06' 55""N","51ç 19' 27""E","26ç 06' 55""N",8,3,2,0,-130,677424.8,3041,7265,1272,54,3433,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 15""N",26.1375,"51ç 20' 25""E",51.34027778,,,B,15.04.14 13:49:59,0,170,SR,401677414.4,"51ç 20' 25""E","26ç 08' 15""N","51ç 20' 25""E","26ç 08' 15""N",0,3,2,0,-125,677414.4,735,4738,114,110,2043,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 40""N",26.14444444,"51ç 21' 18""E",51.355,,,A,15.04.14 18:17:42,0,209,MA,401677445.2,"51ç 21' 18""E","26ç 08' 40""N","51ç 21' 18""E","26ç 08' 40""N",8,3,3,1,-118,677445.2,554,6161,49,100,1442,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 28""N",26.15777778,"51ç 18' 23""E",51.30638889,,,A,16.04.14 05:24:34,0,466,NL,401677425,"51ç 18' 23""E","26ç 09' 28""N","51ç 18' 23""E","26ç 09' 28""N",8,3,3,0,-126,677425,212,516,87,54,497,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 01""N",26.15027778,"51ç 18' 17""E",51.30472222,,,A,16.04.14 07:01:00,0,373,NL,401677416.9,"51ç 18' 17""E","26ç 09' 01""N","51ç 18' 17""E","26ç 09' 01""N",8,3,3,0,-125,677416.9,216,608,76,61,511,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 45""N",26.1625,"51ç 17' 32""E",51.29222222,,,B,16.04.14 11:00:35,0,175,NP,401677405.2,"51ç 17' 32""E","26ç 09' 45""N","51ç 17' 32""E","26ç 09' 45""N",0,3,2,0,-128,677405.2,1502,17527,128,77,4235,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 45""E",51.29583333,,,1,16.04.14 12:23:44,0,471,NN,401677410.9,"51ç 17' 45""E","26ç 09' 03""N","51ç 17' 45""E","26ç 09' 03""N",48,3,5,0,-122,677410.9,1411,10140,196,80,498,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 45""N",26.14583333,"51ç 17' 34""E",51.29277778,,,1,16.04.14 13:13:26,0,692,NK,401677417.9,"51ç 17' 34""E","26ç 08' 45""N","51ç 17' 34""E","26ç 08' 45""N",48,3,5,0,-125,677417.9,871,2500,303,68,297,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 10' 11""N",26.16972222,"51ç 19' 50""E",51.33055556,,,A,17.04.14 05:13:58,0,205,NL,401677423.3,"51ç 19' 50""E","26ç 10' 11""N","51ç 19' 50""E","26ç 10' 11""N",8,3,3,0,-126,677423.3,594,3106,113,68,1650,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 24""N",26.12333333,"51ç 13' 27""E",51.22416667,,,A,17.04.14 09:09:38,0,233,NP,401677418.3,"51ç 13' 27""E","26ç 07' 24""N","51ç 13' 27""E","26ç 07' 24""N",8,3,3,0,-129,677418.3,3031,29210,314,66,2022,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 16""N",26.15444444,"51ç 19' 48""E",51.33,,,B,18.04.14 12:21:11,0,165,NK,401677416.2,"51ç 19' 48""E","26ç 09' 16""N","51ç 19' 48""E","26ç 09' 16""N",0,3,2,0,-130,677416.2,1795,31485,102,100,5063,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 53""N",26.14805556,"51ç 17' 29""E",51.29138889,,,A,19.04.14 05:41:37,0,508,MA,401677409.4,"51ç 17' 29""E","26ç 08' 53""N","51ç 17' 29""E","26ç 08' 53""N",8,3,3,1,-118,677409.4,167,267,104,47,344,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 39""N",26.16083333,"51ç 17' 30""E",51.29166667,,,B,19.04.14 07:26:02,0,77,MA,401677405.2,"51ç 17' 30""E","26ç 09' 39""N","51ç 17' 30""E","26ç 09' 39""N",8,3,2,0,-120,677405.2,1028,4124,256,108,2887,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 49""N",26.13027778,"51ç 19' 26""E",51.32388889,,,B,19.04.14 10:28:05,0,117,NP,401677422.8,"51ç 19' 26""E","26ç 07' 49""N","51ç 19' 26""E","26ç 07' 49""N",8,3,2,0,-128,677422.8,1415,16477,121,64,3985,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 07""N",26.13527778,"51ç 20' 03""E",51.33416667,,,B,19.04.14 11:46:45,0,181,NN,401677412.4,"51ç 20' 03""E","26ç 08' 07""N","51ç 20' 03""E","26ç 08' 07""N",8,3,2,0,-126,677412.4,1236,14693,104,94,3478,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 18' 13""E",51.30361111,,,B,19.04.14 15:06:11,0,99,SR,401677417.8,"51ç 18' 13""E","26ç 09' 13""N","51ç 18' 13""E","26ç 09' 13""N",8,3,2,0,-121,677417.8,962,8244,112,53,2637,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 18""N",26.155,"51ç 17' 21""E",51.28916667,,,B,19.04.14 18:33:56,0,414,MA,401677417.2,"51ç 17' 21""E","26ç 09' 18""N","51ç 17' 21""E","26ç 09' 18""N",8,3,2,0,-120,677417.2,1343,20279,88,159,3774,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 05""N",26.15138889,"51ç 16' 24""E",51.27333333,1665,35.188 km/h,B,20.04.14 01:57:29,0,152,NK,401677421.8,"51ç 16' 24""E","26ç 09' 05""N","51ç 16' 24""E","26ç 09' 05""N",8,3,2,0,-124,677421.8,2168,59949,78,96,6110,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 25""N",26.15694444,"51ç 16' 24""E",51.27333333,,,B,20.04.14 11:36:07,0,212,NN,401677416.2,"51ç 16' 24""E","26ç 09' 25""N","51ç 16' 24""E","26ç 09' 25""N",8,3,2,0,-126,677416.2,2494,86991,71,82,7046,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 39""N",26.16083333,"51ç 17' 24""E",51.29,,,B,20.04.14 13:19:48,0,305,NN,401677421.9,"51ç 17' 24""E","26ç 09' 39""N","51ç 17' 24""E","26ç 09' 39""N",8,3,2,0,-125,677421.9,941,8938,99,160,2635,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 02""N",26.15055556,"51ç 17' 06""E",51.285,,,B,20.04.14 16:38:02,0,47,MA,401677429.1,"51ç 17' 06""E","26ç 09' 02""N","51ç 17' 06""E","26ç 09' 02""N",8,3,2,0,-126,677429.1,1461,5051,422,129,4112,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 24""N",26.15666667,"51ç 18' 03""E",51.30083333,,,B,21.04.14 05:02:02,0,313,MA,401677421.9,"51ç 18' 03""E","26ç 09' 24""N","51ç 18' 03""E","26ç 09' 24""N",8,3,2,0,-127,677421.9,2138,47258,96,64,6039,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 15""N",26.12083333,"51ç 19' 33""E",51.32583333,,,B,21.04.14 12:40:43,0,101,NK,401677420,"51ç 19' 33""E","26ç 07' 15""N","51ç 19' 33""E","26ç 07' 15""N",7,3,2,0,-127,677420,2167,16531,284,102,6117,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"25ç 56' 59""N",25.94972222,"51ç 34' 56""E",51.58222222,,,B,25.04.14 01:18:15,0,46,SR,401677438.3,"51ç 34' 56""E","25ç 56' 59""N","51ç 34' 56""E","25ç 56' 59""N",8,3,2,0,-127,677438.3,4683,15045,1457,5,3836,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 08""N",26.13555556,"51ç 15' 43""E",51.26194444,,,A,06.06.14 10:08:00,0,602,NP,401677375.4,"51ç 15' 43""E","26ç 08' 08""N","51ç 32' 44""E","26ç 12' 09""N",0,3,3,0,-123,677375.4,466,11094,19,75,3501,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 08""N",26.13555556,"51ç 15' 43""E",51.26194444,,,A,06.06.14 10:08:00,0,602,NP,401677375.4,"51ç 15' 43""E","26ç 08' 08""N","51ç 32' 44""E","26ç 12' 09""N",0,3,3,0,-123,677375.4,466,11094,19,75,3501,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 48""N",26.14666667,"51ç 17' 57""E",51.29916667,,,A,07.06.14 01:23:35,0,307,NN,401677386.1,"51ç 17' 57""E","26ç 08' 48""N","51ç 17' 57""E","26ç 08' 48""N",8,3,3,0,-121,677386.1,154,337,70,116,312,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 33""N",26.15916667,"51ç 18' 17""E",51.30472222,,,B,07.06.14 12:37:13,0,114,NN,401677366.4,"51ç 18' 17""E","26ç 09' 33""N","51ç 18' 17""E","26ç 09' 33""N",8,3,2,0,-125,677366.4,2476,46116,132,63,6994,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 11""N",26.15305556,"51ç 18' 55""E",51.31527778,,,A,07.06.14 13:26:09,0,237,NK,401677369.5,"51ç 18' 55""E","26ç 09' 11""N","51ç 18' 55""E","26ç 09' 11""N",8,3,3,0,-126,677369.5,1208,51371,28,78,3394,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 19""N",26.13861111,"51ç 18' 53""E",51.31472222,,,B,08.06.14 06:07:38,0,92,MB,401677368.2,"51ç 18' 53""E","26ç 08' 19""N","51ç 18' 53""E","26ç 08' 19""N",0,3,2,0,-132,677368.2,3137,48221,204,121,8868,,,,,,,,,,,,,,,,,,,,,,
